order_id,order_date,customer_name,state,category,product_name,quantity,unit_price,discount_pct,total_revenue,payment_method,order_status,customer_rating,delivery_days,is_return,empty_notes
JO-2023-10000,2023-05-17,Fatima Musa,Lagos,Groceries,Football,1.0,47753.07,25,,Bank Transfer,Completed,,,0,
JO-2023-10001,2023-04-07,Amaka Eze,Enugu,Sports,Shea Butter,4.0,10712.97,10,,Jumia Pay,Cancelled,4.9,5.0,0,
JO-2023-10002,2023-05-09,Bola Tinubu,Rivers,Sports,Wireless Earbuds,3.0,15334.0,15,,Cash,Completed,,,0,
JO-2023-10003,2023-01-28,Rotimi Adesanya,Lagos,Beauty,Rice 50kg,5.0,18677.93,0,,Jumia Pay,Returned,,6.0,0,
JO-2023-10004,2023-02-06,Rotimi Adesanya,Lagos,Sports,Rice 50kg,1.0,45581.99,15,,USSD,Cancelled,4.3,2.0,1,
JO-2023-10005,2023-07-03,Rotimi Adesanya,Oyo,Sports,"Smart TV 43""",2.0,6676.7,-5,,Jumia Pay,Completed,2.4,8.0,0,
JO-2023-10006,2023-10-25,Fatima Musa,,Sports,Rice 50kg,5.0,1788.39,5,,USSD,Cancelled,3.7,11.0,0,
JO-2023-10007,2023-05-08,Rotimi Adesanya,Delta,Electronics,Pressure Cooker,1.0,11254.22,20,,Bank Transfer,Cancelled,2.3,3.0,0,
JO-2023-10008,2023-11-13,Bola Tinubu,Kano,Fashion,Laptop HP,4.0,10665.75,30,,Cash,Completed,4.7,,0,
JO-2023-10009,2023-08-16,Chidi Okonkwo,Kano,Home & Kitchen,Wireless Earbuds,4.0,3731.81,30,,Jumia Pay,Completed,2.8,,0,
JO-2023-10010,2023-03-16,Emeka Obi,Lagos,Computing,Ankara Dress,3.0,42649.94,25,,Jumia Pay,Returned,1.9,14.0,0,
JO-2023-10011,2023-11-19,Amaka Eze,,Groceries,Shea Butter,2.0,57243.64,30,,Cash,Processing,3.0,13.0,1,
JO-2023-10012,2023-06-08,Ngozi Adeyemi,Enugu,Fashion,"Smart TV 43""",5.0,45500.94,15,,Bank Transfer,Cancelled,1.5,,0,
JO-2023-10013,2023-09-05,Emeka Obi,Rivers,Fashion,"Smart TV 43""",1.0,124022.31,20,,POS Card,Processing,2.9,8.0,0,
JO-2023-10014,2023-07-22,Ngozi Adeyemi,Edo,Sports,Shea Butter,5.0,17262.28,-5,,Bank Transfer,Cancelled,,,0,
JO-2023-10015,2023-04-21,Fatima Musa,Oyo,Sports,Wireless Earbuds,3.0,40080.79,0,,USSD,Completed,4.3,,1,
JO-2023-10016,2023-12-18,Amaka Eze,Abuja,Groceries,Wireless Earbuds,2.0,7162.23,30,,Jumia Pay,Completed,,,0,
JO-2023-10017,2023-01-12,Bola Tinubu,Lagos,Home & Kitchen,Pressure Cooker,4.0,3522.46,25,,Jumia Pay,Shipped,,,1,
JO-2023-10018,2023-10-12,Bola Tinubu,Rivers,Sports,Pressure Cooker,4.0,4272.73,-5,,USSD,Completed,4.6,,0,
JO-2023-10019,2023-04-02,Fatima Musa,,Electronics,Shea Butter,4.0,55503.12,10,,Jumia Pay,Completed,1.8,,0,
JO-2023-10020,2023-02-09,Bola Tinubu,,Beauty,Wireless Earbuds,2.0,6382.51,15,,USSD,Shipped,3.3,7.0,1,
JO-2023-10021,2023-02-24,Hauwa Ibrahim,Oyo,,Football,5.0,23943.01,25,,Jumia Pay,Processing,,1.0,0,
JO-2023-10022,2023-04-25,Emeka Obi,Kano,Computing,"Smart TV 43""",4.0,4425.95,-5,,Jumia Pay,Shipped,4.3,4.0,1,
JO-2023-10023,2023-07-03,Rotimi Adesanya,Edo,Home & Kitchen,Shea Butter,2.0,24807.87,5,,Cash,Shipped,1.8,14.0,0,
JO-2023-10024,2023-11-26,Hauwa Ibrahim,Abuja,Beauty,Wireless Earbuds,1.0,49896.74,5,,Bank Transfer,Cancelled,3.6,10.0,1,
JO-2023-10025,2023-12-25,Bola Tinubu,Lagos,Beauty,Pressure Cooker,3.0,33155.34,15,,Jumia Pay,Processing,3.4,13.0,0,
JO-2023-10026,2023-08-07,Chidi Okonkwo,Rivers,Sports,Pressure Cooker,2.0,19431.52,30,,POS Card,Cancelled,,,0,
JO-2023-10027,2023-09-02,Chidi Okonkwo,Kano,Groceries,Football,2.0,7517.37,15,,USSD,Shipped,4.7,,1,
JO-2023-10028,2023-02-12,Fatima Musa,Kano,Home & Kitchen,Football,3.0,70585.96,30,,Jumia Pay,Shipped,2.3,7.0,0,
JO-2023-10029,2023-10-15,Rotimi Adesanya,Enugu,Sports,Football,2.0,10728.48,5,,Cash,Processing,1.4,,1,
JO-2023-10030,2023-04-08,Emeka Obi,Lagos,Electronics,Shea Butter,4.0,7851.0,0,,Bank Transfer,Returned,3.4,8.0,0,
JO-2023-10031,2023-05-31,Fatima Musa,Rivers,Home & Kitchen,Shea Butter,5.0,6982.36,-5,,Cash,Completed,,,0,
JO-2023-10032,2023-10-11,Bola Tinubu,Oyo,Beauty,Ankara Dress,2.0,9466.0,5,,Jumia Pay,Completed,1.7,9.0,1,
JO-2023-10033,2023-12-09,Fatima Musa,Abuja,Beauty,Wireless Earbuds,3.0,16701.63,20,,Bank Transfer,Cancelled,2.3,14.0,1,
JO-2023-10034,2023-04-30,Amaka Eze,Oyo,Electronics,Football,5.0,10372.02,30,,Jumia Pay,Processing,4.7,,0,
JO-2023-10035,2023-03-11,Rotimi Adesanya,Delta,Fashion,"Smart TV 43""",5.0,7878.82,25,,Jumia Pay,Cancelled,1.2,8.0,0,
JO-2023-10036,2023-06-07,Bola Tinubu,Lagos,Fashion,Rice 50kg,4.0,139246.53,-5,,Cash,Shipped,1.8,5.0,0,
JO-2023-10037,2023-03-03,Bola Tinubu,Edo,Sports,Wireless Earbuds,3.0,34764.41,15,,Bank Transfer,Completed,,3.0,1,
JO-2023-10038,2023-11-07,Hauwa Ibrahim,Oyo,Computing,Wireless Earbuds,,8949.02,5,,POS Card,Processing,2.2,,1,
JO-2023-10039,2023-02-27,Rotimi Adesanya,Enugu,Beauty,"Smart TV 43""",1.0,7475.53,5,,Jumia Pay,Returned,,7.0,0,
JO-2023-10040,2023-03-28,Fatima Musa,Enugu,Fashion,Pressure Cooker,3.0,3713.17,-5,,Jumia Pay,Processing,2.2,14.0,0,
JO-2023-10041,2023-11-07,Bola Tinubu,Lagos,Home & Kitchen,Rice 50kg,3.0,19943.8,-5,,POS Card,Processing,,,0,
JO-2023-10042,2023-05-17,Bola Tinubu,Lagos,Groceries,Rice 50kg,2.0,3925.92,10,,USSD,Shipped,2.9,,1,
JO-2023-10043,2023-10-02,Emeka Obi,Oyo,Computing,Rice 50kg,3.0,39681.88,25,,Cash,Returned,4.1,,0,
JO-2023-10044,2023-04-08,Rotimi Adesanya,Abuja,Fashion,Pressure Cooker,1.0,3543.93,10,,Jumia Pay,Returned,,9.0,0,
JO-2023-10045,2023-12-13,Ngozi Adeyemi,Abuja,Electronics,Pressure Cooker,5.0,55876.65,5,,POS Card,Shipped,2.1,10.0,0,
JO-2023-10046,2023-06-26,Bola Tinubu,Kano,Groceries,Rice 50kg,3.0,8230.04,-5,,Cash,Processing,,12.0,0,
JO-2023-10047,2023-08-21,Amaka Eze,Delta,Groceries,Shea Butter,4.0,1595.85,15,,USSD,Processing,2.5,14.0,0,
JO-2023-10048,2023-04-05,Fatima Musa,Delta,Computing,"Smart TV 43""",1.0,,5,,POS Card,Completed,,5.0,0,
JO-2023-10049,2023-04-07,Fatima Musa,Edo,Groceries,Football,5.0,49151.05,-5,,USSD,Returned,1.9,6.0,0,
JO-2023-10050,2023-02-13,Emeka Obi,Delta,Sports,"Smart TV 43""",4.0,21397.95,20,,Cash,Returned,,,0,
JO-2023-10051,2023-09-05,Rotimi Adesanya,Oyo,Groceries,Shea Butter,3.0,9854.21,-5,,Bank Transfer,Returned,2.6,10.0,1,
JO-2023-10052,2023-01-23,Fatima Musa,Rivers,Home & Kitchen,Laptop HP,3.0,7102.04,5,,USSD,Processing,,5.0,0,
JO-2023-10053,2023-12-25,Fatima Musa,Abuja,Computing,Shea Butter,4.0,6486.89,0,,POS Card,Returned,3.6,6.0,0,
JO-2023-10054,2023-05-20,Fatima Musa,,Electronics,Rice 50kg,1.0,80869.39,10,,POS Card,Shipped,1.9,4.0,0,
JO-2023-10055,2023-11-01,Fatima Musa,Delta,Fashion,Rice 50kg,4.0,100786.69,30,,USSD,Cancelled,,13.0,0,
JO-2023-10056,2023-11-16,Emeka Obi,Lagos,Beauty,Football,2.0,13255.26,5,,POS Card,Shipped,,10.0,0,
JO-2023-10057,2023-12-26,Ngozi Adeyemi,Edo,Groceries,Rice 50kg,1.0,15194.54,5,,Bank Transfer,Completed,2.7,10.0,0,
JO-2023-10058,2023-01-30,Chidi Okonkwo,Rivers,Fashion,Wireless Earbuds,1.0,48603.32,5,,Cash,Processing,,3.0,1,
JO-2023-10059,2023-01-23,Emeka Obi,Abuja,Electronics,Pressure Cooker,5.0,1605.41,30,,Bank Transfer,Returned,,,0,
JO-2023-10060,2023-09-12,Hauwa Ibrahim,Abuja,Fashion,Ankara Dress,4.0,22468.38,25,,Cash,Shipped,4.8,,0,
JO-2023-10061,2023-02-18,Amaka Eze,,Fashion,Football,3.0,8421.15,25,,POS Card,Returned,,12.0,0,
JO-2023-10062,2023-08-21,Amaka Eze,Edo,Electronics,Laptop HP,4.0,7500.78,25,,USSD,Shipped,2.6,10.0,1,
JO-2023-10063,2023-07-08,Chidi Okonkwo,Abuja,Fashion,Ankara Dress,3.0,87981.02,15,,Bank Transfer,Shipped,,,0,
JO-2023-10064,2023-02-15,Bola Tinubu,Enugu,Electronics,Shea Butter,1.0,26359.01,10,,Cash,Completed,2.5,,1,
JO-2023-10065,2023-12-30,Fatima Musa,,Groceries,Ankara Dress,2.0,12403.7,20,,Jumia Pay,Returned,2.2,,1,
JO-2023-10066,2023-11-18,Ngozi Adeyemi,Oyo,Fashion,Football,3.0,52218.67,20,,Jumia Pay,Cancelled,2.1,,0,
JO-2023-10067,2023-01-09,Amaka Eze,Enugu,Groceries,Shea Butter,5.0,38097.57,0,,Cash,Processing,,11.0,0,
JO-2023-10068,2023-05-10,Rotimi Adesanya,Enugu,Sports,"Smart TV 43""",2.0,11111.38,15,,USSD,Cancelled,1.6,5.0,1,
JO-2023-10069,2023-07-01,Ngozi Adeyemi,Kano,Sports,Football,4.0,19467.59,5,,Cash,Cancelled,3.8,,0,
JO-2023-10070,2023-10-29,Ngozi Adeyemi,Kano,Electronics,Wireless Earbuds,3.0,25465.22,30,,Jumia Pay,Returned,1.7,4.0,0,
JO-2023-10071,2023-03-06,Emeka Obi,Oyo,Groceries,Shea Butter,5.0,29849.9,-5,,Jumia Pay,Completed,2.8,,0,
JO-2023-10072,2023-01-08,Fatima Musa,Delta,Home & Kitchen,Football,5.0,15709.71,15,,Jumia Pay,Returned,,12.0,0,
JO-2023-10073,2023-06-28,Ngozi Adeyemi,,Groceries,Rice 50kg,2.0,16354.42,10,,USSD,Shipped,2.5,3.0,0,
JO-2023-10074,2023-05-20,Hauwa Ibrahim,,Computing,"Smart TV 43""",2.0,144158.08,20,,Jumia Pay,Shipped,,14.0,0,
JO-2023-10075,2023-06-28,Chidi Okonkwo,Delta,Fashion,Wireless Earbuds,4.0,24276.2,25,,POS Card,Returned,,9.0,0,
JO-2023-10076,2023-08-08,Emeka Obi,Lagos,Sports,Shea Butter,2.0,16367.77,0,,POS Card,Shipped,,,0,
JO-2023-10077,2023-09-10,Emeka Obi,Kano,Groceries,Laptop HP,5.0,10304.15,5,,Bank Transfer,Cancelled,3.4,10.0,1,
JO-2023-10078,2023-03-04,Rotimi Adesanya,Kano,Home & Kitchen,Rice 50kg,2.0,11914.11,10,,Jumia Pay,Completed,3.0,4.0,0,
JO-2023-10079,2023-03-01,Rotimi Adesanya,,Sports,Shea Butter,1.0,5318.68,0,,Bank Transfer,Cancelled,1.3,,0,
JO-2023-10080,2023-01-14,Fatima Musa,,Electronics,Football,2.0,35908.21,25,,USSD,Completed,3.2,13.0,0,
JO-2023-10081,2023-05-11,Fatima Musa,Lagos,Fashion,Wireless Earbuds,2.0,24986.19,20,,USSD,Completed,4.4,,0,
JO-2023-10082,2023-03-29,Fatima Musa,Kano,Fashion,Football,1.0,72815.01,30,,Bank Transfer,Shipped,2.2,,1,
JO-2023-10083,2023-05-29,Chidi Okonkwo,Kano,,Ankara Dress,4.0,6514.75,0,,USSD,Completed,3.8,11.0,0,
JO-2023-10084,2023-04-16,Ngozi Adeyemi,Oyo,Fashion,Ankara Dress,5.0,71297.23,25,,USSD,Completed,1.7,,0,
JO-2023-10085,2023-12-27,Bola Tinubu,Enugu,Beauty,Shea Butter,2.0,13700.19,15,,Bank Transfer,Returned,,4.0,1,
JO-2023-10086,2023-09-02,Amaka Eze,Kano,Home & Kitchen,Rice 50kg,2.0,34643.99,5,,Cash,Cancelled,1.4,14.0,0,
JO-2023-10087,2023-10-06,Hauwa Ibrahim,Abuja,Computing,Ankara Dress,,22634.67,5,,Jumia Pay,Processing,2.8,1.0,0,
JO-2023-10088,2023-07-11,Amaka Eze,Abuja,Electronics,Shea Butter,4.0,32217.31,30,,POS Card,Completed,2.4,4.0,0,
JO-2023-10089,2023-05-04,Amaka Eze,Rivers,Beauty,Rice 50kg,5.0,6505.49,0,,Jumia Pay,Cancelled,,4.0,0,
JO-2023-10090,2023-12-10,Amaka Eze,Oyo,Fashion,Wireless Earbuds,,36232.84,-5,,Bank Transfer,Returned,,,1,
JO-2023-10091,2023-11-11,Amaka Eze,Oyo,Groceries,Football,4.0,52980.08,25,,USSD,Returned,1.0,5.0,0,
JO-2023-10092,2023-01-04,Ngozi Adeyemi,Oyo,,Wireless Earbuds,,9550.02,10,,POS Card,Cancelled,1.7,8.0,0,
JO-2023-10093,2023-11-20,Fatima Musa,Delta,Sports,Ankara Dress,1.0,26085.33,20,,USSD,Completed,4.8,,0,
JO-2023-10094,2023-06-20,Fatima Musa,Oyo,Sports,Football,5.0,84287.54,30,,Cash,Cancelled,1.2,11.0,0,
JO-2023-10095,2023-01-12,Hauwa Ibrahim,Abuja,Groceries,"Smart TV 43""",3.0,52437.02,0,,Jumia Pay,Processing,,13.0,0,
JO-2023-10096,2023-08-01,Bola Tinubu,Enugu,Fashion,Shea Butter,1.0,9200.76,25,,Jumia Pay,Shipped,3.3,7.0,0,
JO-2023-10097,2023-04-01,Rotimi Adesanya,Kano,Home & Kitchen,Laptop HP,4.0,28499.37,-5,,Jumia Pay,Shipped,3.9,,0,
JO-2023-10098,2023-11-22,Amaka Eze,Abuja,Electronics,"Smart TV 43""",3.0,8974.31,10,,POS Card,Returned,3.9,,0,
JO-2023-10099,2023-02-21,Hauwa Ibrahim,Rivers,Home & Kitchen,Football,3.0,28748.82,20,,Bank Transfer,Shipped,1.5,8.0,0,
JO-2023-10100,2023-03-07,Fatima Musa,Rivers,Electronics,Rice 50kg,3.0,6617.46,15,,USSD,Cancelled,,1.0,1,
JO-2023-10101,2023-08-13,Amaka Eze,Lagos,,Ankara Dress,5.0,23340.06,15,,Cash,Cancelled,2.7,1.0,1,
JO-2023-10102,2023-03-25,Emeka Obi,Abuja,Home & Kitchen,Rice 50kg,3.0,11617.34,25,,Cash,Completed,1.5,4.0,0,
JO-2023-10103,2023-11-04,Ngozi Adeyemi,Kano,Beauty,Pressure Cooker,,39405.71,10,,Cash,Cancelled,,,0,
JO-2023-10104,2023-09-02,Ngozi Adeyemi,Abuja,Electronics,Laptop HP,5.0,5558.68,0,,POS Card,Shipped,4.7,7.0,0,
JO-2023-10105,2023-08-19,Amaka Eze,Kano,Groceries,Shea Butter,3.0,37747.46,5,,Jumia Pay,Processing,,1.0,1,
JO-2023-10106,2023-12-29,Fatima Musa,Enugu,Beauty,Ankara Dress,1.0,12088.9,30,,POS Card,Shipped,,4.0,0,
JO-2023-10107,2023-06-10,Chidi Okonkwo,Kano,Home & Kitchen,Wireless Earbuds,1.0,99655.4,5,,Bank Transfer,Returned,1.7,7.0,0,
JO-2023-10108,2023-08-26,Emeka Obi,Abuja,Computing,Laptop HP,2.0,17859.27,25,,Cash,Returned,,13.0,0,
JO-2023-10109,2023-01-07,Amaka Eze,Oyo,Sports,Rice 50kg,3.0,11016.07,25,,Bank Transfer,Processing,1.6,,0,
JO-2023-10110,2023-07-19,Chidi Okonkwo,Enugu,Electronics,Laptop HP,3.0,28794.46,0,,Cash,Shipped,3.7,12.0,0,
JO-2023-10111,2023-10-12,Chidi Okonkwo,Enugu,Computing,Football,1.0,13637.7,10,,Cash,Cancelled,4.6,,0,
JO-2023-10112,2023-02-01,Rotimi Adesanya,Delta,Home & Kitchen,Laptop HP,4.0,16189.22,10,,Jumia Pay,Completed,2.9,,1,
JO-2023-10113,2023-01-13,Ngozi Adeyemi,Oyo,Computing,"Smart TV 43""",2.0,2624.24,0,,Jumia Pay,Cancelled,1.8,,1,
JO-2023-10114,2023-07-07,Hauwa Ibrahim,Rivers,Fashion,"Smart TV 43""",1.0,19084.64,-5,,POS Card,Shipped,,1.0,0,
JO-2023-10115,2023-11-27,Hauwa Ibrahim,Rivers,Electronics,"Smart TV 43""",2.0,,20,,Jumia Pay,Shipped,2.4,,0,
JO-2023-10116,2023-08-04,Fatima Musa,Edo,Groceries,Laptop HP,2.0,15684.9,30,,Bank Transfer,Processing,,8.0,0,
JO-2023-10117,2023-10-07,Ngozi Adeyemi,,Groceries,Shea Butter,2.0,51960.59,0,,POS Card,Cancelled,1.1,14.0,0,
JO-2023-10118,2023-09-24,Ngozi Adeyemi,Lagos,Computing,Laptop HP,3.0,35261.07,0,,USSD,Cancelled,,10.0,0,
JO-2023-10119,2023-05-20,Ngozi Adeyemi,Edo,Sports,"Smart TV 43""",5.0,56200.02,30,,POS Card,Processing,1.1,4.0,0,
JO-2023-10120,2023-07-31,Hauwa Ibrahim,Lagos,,Rice 50kg,5.0,24355.03,30,,Cash,Returned,1.8,13.0,0,
JO-2023-10121,2023-05-27,Chidi Okonkwo,Lagos,Groceries,Shea Butter,2.0,9844.05,10,,Bank Transfer,Processing,2.2,,0,
JO-2023-10122,2023-12-18,Ngozi Adeyemi,Oyo,Computing,"Smart TV 43""",5.0,18047.4,25,,Bank Transfer,Processing,3.8,12.0,0,
JO-2023-10123,2023-07-12,Amaka Eze,Oyo,Computing,Rice 50kg,1.0,17020.8,30,,POS Card,Returned,3.3,9.0,0,
JO-2023-10124,2023-11-04,Ngozi Adeyemi,Kano,Sports,"Smart TV 43""",,4848.21,0,,POS Card,Returned,3.3,,0,
JO-2023-10125,2023-08-18,Ngozi Adeyemi,Abuja,Groceries,Wireless Earbuds,2.0,38628.87,10,,Jumia Pay,Completed,3.2,12.0,0,
JO-2023-10126,2023-06-13,Rotimi Adesanya,Lagos,Beauty,Pressure Cooker,,7323.36,15,,POS Card,Shipped,,,0,
JO-2023-10127,2023-10-31,Hauwa Ibrahim,Oyo,Electronics,Shea Butter,2.0,64072.08,0,,Jumia Pay,Completed,1.3,,0,
JO-2023-10128,2023-01-21,Rotimi Adesanya,Kano,Computing,Rice 50kg,2.0,93872.77,5,,Jumia Pay,Returned,4.7,,0,
JO-2023-10129,2023-01-15,Ngozi Adeyemi,,Electronics,"Smart TV 43""",1.0,99016.81,0,,Jumia Pay,Shipped,1.8,8.0,0,
JO-2023-10130,2023-09-19,Bola Tinubu,Oyo,Beauty,Shea Butter,1.0,35845.79,10,,POS Card,Completed,3.1,,1,
JO-2023-10131,2023-07-10,Fatima Musa,Rivers,Beauty,Laptop HP,5.0,119416.55,-5,,Bank Transfer,Processing,2.6,14.0,1,
JO-2023-10132,2023-03-02,Emeka Obi,Abuja,Electronics,Rice 50kg,5.0,12452.11,30,,USSD,Returned,2.6,,0,
JO-2023-10133,2023-03-10,Chidi Okonkwo,Enugu,Sports,Rice 50kg,2.0,23804.22,0,,Bank Transfer,Shipped,2.3,10.0,0,
JO-2023-10134,2023-06-20,Bola Tinubu,Delta,Fashion,Pressure Cooker,4.0,7487.83,10,,Bank Transfer,Returned,4.0,,0,
JO-2023-10135,2023-07-19,Hauwa Ibrahim,Abuja,Home & Kitchen,Shea Butter,2.0,16881.0,15,,Bank Transfer,Returned,1.9,10.0,1,
JO-2023-10136,2023-04-29,Chidi Okonkwo,Abuja,Fashion,Wireless Earbuds,4.0,38684.0,15,,Cash,Completed,4.8,10.0,0,
JO-2023-10137,2023-02-28,Rotimi Adesanya,Lagos,Sports,Laptop HP,2.0,,-5,,Bank Transfer,Completed,3.5,,0,
JO-2023-10138,2023-01-05,Hauwa Ibrahim,Oyo,Groceries,Ankara Dress,5.0,10981.13,10,,Bank Transfer,Shipped,4.8,,1,
JO-2023-10139,2023-08-06,Ngozi Adeyemi,Delta,Beauty,Football,2.0,17990.17,20,,Jumia Pay,Returned,3.4,,0,
JO-2023-10140,2023-08-04,Fatima Musa,Lagos,Home & Kitchen,Shea Butter,4.0,44740.03,25,,POS Card,Returned,3.1,5.0,0,
JO-2023-10141,2023-01-26,Bola Tinubu,Abuja,Electronics,Ankara Dress,,76738.95,15,,POS Card,Completed,,1.0,0,
JO-2023-10142,2023-05-27,Ngozi Adeyemi,Edo,Groceries,Shea Butter,3.0,51170.24,30,,Bank Transfer,Processing,,10.0,1,
JO-2023-10143,2023-08-09,Rotimi Adesanya,Delta,Sports,Laptop HP,2.0,14947.91,20,,Jumia Pay,Shipped,4.5,8.0,0,
JO-2023-10144,2023-09-07,Rotimi Adesanya,Abuja,Computing,Ankara Dress,2.0,3815.48,10,,Jumia Pay,Completed,3.2,,0,
JO-2023-10145,2023-09-20,Fatima Musa,Edo,Beauty,Football,1.0,8933.61,0,,Bank Transfer,Processing,4.0,,1,
JO-2023-10146,2023-03-29,Bola Tinubu,Lagos,Computing,Pressure Cooker,5.0,18518.3,-5,,Bank Transfer,Processing,,,0,
JO-2023-10147,2023-09-27,Hauwa Ibrahim,Oyo,Computing,Ankara Dress,3.0,80114.75,10,,Cash,Returned,3.4,6.0,0,
JO-2023-10148,2023-02-22,Chidi Okonkwo,Lagos,Electronics,Football,,3356.21,10,,USSD,Processing,,,0,
JO-2023-10149,2023-11-22,Chidi Okonkwo,Rivers,Beauty,Football,5.0,37493.96,0,,Jumia Pay,Processing,1.3,7.0,0,
JO-2023-10150,2023-12-19,Emeka Obi,Rivers,Computing,Laptop HP,2.0,2717.75,-5,,Cash,Shipped,4.6,,0,
JO-2023-10151,2023-01-27,Ngozi Adeyemi,Edo,Fashion,Wireless Earbuds,4.0,7221.07,15,,Bank Transfer,Returned,2.7,,0,
JO-2023-10152,2023-03-19,Bola Tinubu,Oyo,Home & Kitchen,Football,1.0,2828.11,-5,,Jumia Pay,Shipped,1.6,,0,
JO-2023-10153,2023-05-27,Ngozi Adeyemi,Delta,Sports,Football,3.0,69088.99,-5,,USSD,Returned,,,0,
JO-2023-10154,2023-01-08,Fatima Musa,Delta,Computing,Shea Butter,5.0,4202.09,-5,,Cash,Processing,2.4,,0,
JO-2023-10155,2023-02-20,Hauwa Ibrahim,Enugu,Electronics,"Smart TV 43""",3.0,45335.26,20,,POS Card,Shipped,3.2,3.0,0,
JO-2023-10156,2023-06-12,Emeka Obi,Abuja,Fashion,Wireless Earbuds,1.0,72727.44,25,,Cash,Returned,,11.0,0,
JO-2023-10157,2023-01-24,Chidi Okonkwo,Lagos,Electronics,Football,4.0,18049.53,10,,Bank Transfer,Returned,,13.0,1,
JO-2023-10158,2023-12-19,Amaka Eze,Edo,Sports,Rice 50kg,4.0,52409.49,25,,Cash,Shipped,3.4,12.0,1,
JO-2023-10159,2023-02-10,Chidi Okonkwo,Lagos,Home & Kitchen,Football,4.0,107788.37,10,,Bank Transfer,Returned,1.8,14.0,1,
JO-2023-10160,2023-01-25,Emeka Obi,Oyo,Computing,Rice 50kg,3.0,19383.64,30,,Bank Transfer,Returned,3.8,13.0,0,
JO-2023-10161,2023-01-11,Amaka Eze,,Groceries,Rice 50kg,2.0,195861.28,30,,Jumia Pay,Returned,,,0,
JO-2023-10162,2023-11-19,Ngozi Adeyemi,Edo,Home & Kitchen,Pressure Cooker,4.0,8796.1,-5,,Cash,Returned,2.4,,0,
