order_id,order_date,customer_name,state,category,product_name,quantity,unit_price,discount_pct,total_revenue,payment_method,order_status,customer_rating,delivery_days,is_return,empty_notes
JO-2023-10328,2023-06-07,Amaka Eze,Abuja,Groceries,Wireless Earbuds,5.0,163672.3,5,,Bank Transfer,Shipped,1.8,8.0,0,
JO-2023-10329,2023-10-03,Amaka Eze,Enugu,Groceries,Football,1.0,22212.7,5,,USSD,Cancelled,,11.0,0,
JO-2023-10330,2023-02-20,Emeka Obi,Abuja,Sports,Ankara Dress,5.0,3839.39,20,,Bank Transfer,Returned,2.1,10.0,0,
JO-2023-10331,2023-08-07,Chidi Okonkwo,,Computing,Football,2.0,18681.86,20,,Bank Transfer,Completed,3.4,,1,
JO-2023-10332,2023-02-07,Emeka Obi,Abuja,Computing,Football,5.0,,-5,,Bank Transfer,Returned,2.2,10.0,0,
JO-2023-10333,2023-10-04,Emeka Obi,Delta,Home & Kitchen,Rice 50kg,1.0,71866.36,5,,Cash,Shipped,3.7,,0,
JO-2023-10334,2023-11-30,Ngozi Adeyemi,Rivers,Fashion,Pressure Cooker,3.0,7758.96,5,,USSD,Completed,1.0,,1,
JO-2023-10335,2023-03-09,Amaka Eze,Kano,Sports,Ankara Dress,4.0,9552.66,25,,Jumia Pay,Cancelled,,,0,
JO-2023-10336,2023-07-07,Chidi Okonkwo,Kano,Computing,Ankara Dress,2.0,23483.93,25,,USSD,Completed,2.1,,0,
JO-2023-10337,2023-02-04,Hauwa Ibrahim,Delta,Fashion,Football,2.0,2245.51,15,,Cash,Cancelled,3.2,5.0,0,
JO-2023-10338,2023-08-06,Ngozi Adeyemi,Kano,Home & Kitchen,Rice 50kg,4.0,45032.6,5,,POS Card,Returned,,,1,
JO-2023-10339,2023-12-29,Emeka Obi,Edo,Sports,"Smart TV 43""",1.0,186386.32,30,,USSD,Cancelled,1.4,,0,
JO-2023-10340,2023-04-08,Chidi Okonkwo,Abuja,Groceries,Rice 50kg,5.0,,15,,Jumia Pay,Returned,4.9,5.0,0,
JO-2023-10341,2023-03-03,Fatima Musa,Edo,Sports,Ankara Dress,5.0,23145.84,15,,Jumia Pay,Returned,4.5,,0,
JO-2023-10342,2023-07-20,Chidi Okonkwo,Delta,Computing,Rice 50kg,2.0,10525.43,10,,Bank Transfer,Returned,,,0,
JO-2023-10343,2023-06-08,Bola Tinubu,Oyo,Beauty,Shea Butter,4.0,16465.45,30,,Jumia Pay,Returned,1.4,1.0,0,
JO-2023-10344,2023-04-22,Rotimi Adesanya,Abuja,Electronics,Laptop HP,3.0,6782.41,-5,,Cash,Processing,4.5,12.0,1,
JO-2023-10345,2023-12-13,Emeka Obi,Delta,Computing,Rice 50kg,3.0,42064.57,-5,,Jumia Pay,Returned,4.8,,1,
JO-2023-10346,2023-06-11,Amaka Eze,Enugu,Beauty,Shea Butter,1.0,14345.41,25,,Bank Transfer,Completed,2.5,,0,
JO-2023-10347,2023-12-03,Ngozi Adeyemi,Lagos,Beauty,Laptop HP,5.0,47918.55,5,,Jumia Pay,Processing,1.1,,0,
JO-2023-10348,2023-11-24,Bola Tinubu,Edo,Groceries,Wireless Earbuds,2.0,32446.8,-5,,USSD,Cancelled,,10.0,0,
JO-2023-10349,2023-02-28,Bola Tinubu,Oyo,Sports,Pressure Cooker,3.0,35380.39,25,,Jumia Pay,Completed,4.5,7.0,1,
JO-2023-10350,2023-01-22,Fatima Musa,Lagos,Electronics,"Smart TV 43""",1.0,6810.06,10,,Bank Transfer,Cancelled,1.3,11.0,0,
JO-2023-10351,2023-08-11,Bola Tinubu,Abuja,Fashion,Shea Butter,5.0,36245.46,25,,Jumia Pay,Processing,3.4,6.0,0,
JO-2023-10352,2023-05-14,Chidi Okonkwo,Edo,Fashion,Football,1.0,25263.02,0,,Jumia Pay,Processing,4.8,4.0,1,
JO-2023-10353,2023-05-06,Ngozi Adeyemi,Oyo,Computing,Football,1.0,23407.18,10,,POS Card,Completed,3.0,8.0,0,
JO-2023-10354,2023-01-16,Chidi Okonkwo,Kano,Electronics,Pressure Cooker,5.0,28256.83,10,,POS Card,Shipped,,13.0,0,
JO-2023-10355,2023-09-21,Fatima Musa,Edo,Groceries,Pressure Cooker,3.0,16573.76,15,,POS Card,Completed,1.3,6.0,0,
JO-2023-10356,2023-09-09,Hauwa Ibrahim,Delta,Beauty,Football,4.0,69439.24,-5,,POS Card,Processing,,9.0,0,
JO-2023-10357,2023-05-25,Hauwa Ibrahim,,Home & Kitchen,Football,1.0,11232.37,30,,Cash,Shipped,3.0,11.0,1,
JO-2023-10358,2023-07-12,Chidi Okonkwo,Abuja,Beauty,Ankara Dress,1.0,6627.52,25,,Cash,Returned,2.1,1.0,0,
JO-2023-10359,2023-12-27,Emeka Obi,Kano,Electronics,Wireless Earbuds,4.0,8171.34,10,,Bank Transfer,Cancelled,4.4,4.0,1,
JO-2023-10360,2023-11-14,Bola Tinubu,Abuja,Electronics,Laptop HP,4.0,6078.19,0,,Jumia Pay,Returned,,,0,
JO-2023-10361,2023-04-21,Hauwa Ibrahim,Edo,Beauty,Ankara Dress,4.0,10857.5,-5,,Bank Transfer,Shipped,,11.0,0,
JO-2023-10362,2023-06-10,Bola Tinubu,Edo,Fashion,Rice 50kg,2.0,8620.88,-5,,Bank Transfer,Cancelled,1.1,,0,
JO-2023-10363,2023-09-07,Ngozi Adeyemi,Kano,,Ankara Dress,2.0,2812.11,0,,Bank Transfer,Cancelled,3.6,13.0,1,
JO-2023-10364,2023-04-27,Chidi Okonkwo,Rivers,Computing,Football,5.0,70301.15,0,,Jumia Pay,Cancelled,,9.0,1,
JO-2023-10365,2023-06-05,Ngozi Adeyemi,Enugu,Computing,Rice 50kg,1.0,11616.43,-5,,Cash,Cancelled,,4.0,1,
JO-2023-10366,2023-09-25,Amaka Eze,Rivers,Computing,Laptop HP,3.0,15819.99,10,,Cash,Completed,1.4,,0,
JO-2023-10367,2023-05-04,Hauwa Ibrahim,Oyo,Fashion,Shea Butter,1.0,32871.96,20,,Bank Transfer,Returned,,,0,
JO-2023-10368,2023-02-15,Ngozi Adeyemi,,Groceries,Laptop HP,1.0,22828.06,25,,POS Card,Returned,,,0,
JO-2023-10369,2023-01-07,Rotimi Adesanya,Delta,Computing,Shea Butter,1.0,46232.52,20,,Bank Transfer,Returned,,2.0,1,
JO-2023-10370,2023-09-12,Fatima Musa,Enugu,Beauty,Shea Butter,2.0,12180.38,15,,Cash,Shipped,3.9,,0,
JO-2023-10371,2023-11-01,Amaka Eze,Lagos,Home & Kitchen,Pressure Cooker,5.0,18137.87,15,,USSD,Processing,2.8,,0,
JO-2023-10372,2023-01-16,Rotimi Adesanya,Edo,Fashion,Football,5.0,107871.26,25,,USSD,Processing,,,0,
JO-2023-10373,2023-06-14,Hauwa Ibrahim,Edo,Home & Kitchen,Shea Butter,2.0,20732.39,30,,Bank Transfer,Completed,,,0,
JO-2023-10374,2023-05-07,Emeka Obi,Kano,Computing,Rice 50kg,3.0,46743.86,30,,Cash,Shipped,2.1,,0,
JO-2023-10375,2023-02-24,Chidi Okonkwo,Abuja,Beauty,Laptop HP,2.0,11864.18,10,,USSD,Processing,4.6,10.0,0,
JO-2023-10376,2023-04-28,Amaka Eze,Edo,Home & Kitchen,Laptop HP,3.0,18668.55,5,,Jumia Pay,Cancelled,3.6,,0,
JO-2023-10377,2023-04-05,Hauwa Ibrahim,Kano,Home & Kitchen,Laptop HP,4.0,22941.06,5,,Cash,Completed,2.5,10.0,0,
JO-2023-10378,2023-11-29,Hauwa Ibrahim,Kano,Home & Kitchen,Wireless Earbuds,4.0,2683.54,0,,USSD,Processing,,,0,
JO-2023-10379,2023-05-13,Bola Tinubu,Lagos,Computing,Rice 50kg,1.0,106359.05,10,,Jumia Pay,Shipped,3.5,11.0,0,
JO-2023-10380,2023-05-03,Emeka Obi,Abuja,Beauty,Shea Butter,5.0,1410.82,25,,Jumia Pay,Completed,1.8,9.0,0,
JO-2023-10381,2023-03-02,Fatima Musa,Lagos,Groceries,Shea Butter,1.0,13721.75,25,,Bank Transfer,Shipped,,4.0,1,
JO-2023-10382,2023-04-11,Rotimi Adesanya,Oyo,Home & Kitchen,"Smart TV 43""",2.0,13737.36,-5,,POS Card,Cancelled,2.9,5.0,0,
JO-2023-10383,2023-03-13,Amaka Eze,Lagos,Beauty,Shea Butter,3.0,5242.72,25,,Bank Transfer,Returned,2.9,,1,
JO-2023-10384,2023-06-22,Rotimi Adesanya,Delta,Sports,Pressure Cooker,3.0,62654.62,25,,POS Card,Processing,,,0,
JO-2023-10385,2023-01-26,Bola Tinubu,Oyo,Groceries,Rice 50kg,2.0,49974.45,10,,Bank Transfer,Processing,2.9,,0,
JO-2023-10386,2023-12-21,Rotimi Adesanya,Oyo,Beauty,Rice 50kg,3.0,36067.98,30,,Cash,Returned,4.3,,0,
JO-2023-10387,2023-04-09,Hauwa Ibrahim,Delta,Home & Kitchen,"Smart TV 43""",3.0,3283.68,30,,USSD,Shipped,2.9,,1,
JO-2023-10388,2023-01-16,Chidi Okonkwo,Rivers,Sports,Laptop HP,5.0,9780.88,30,,Cash,Cancelled,,14.0,0,
JO-2023-10389,2023-08-02,Emeka Obi,Oyo,Groceries,Wireless Earbuds,1.0,7667.39,15,,Jumia Pay,Completed,,,0,
JO-2023-10390,2023-08-18,Ngozi Adeyemi,Abuja,Sports,Rice 50kg,4.0,8135.0,10,,Bank Transfer,Processing,5.0,,0,
JO-2023-10391,2023-07-28,Amaka Eze,Abuja,Sports,Football,2.0,5715.39,0,,Cash,Processing,,8.0,0,
JO-2023-10392,2023-09-06,Hauwa Ibrahim,Edo,Sports,"Smart TV 43""",5.0,27759.81,5,,Bank Transfer,Returned,,,0,
JO-2023-10393,2023-02-10,Chidi Okonkwo,Edo,Fashion,"Smart TV 43""",4.0,21963.15,25,,Jumia Pay,Completed,4.5,4.0,0,
JO-2023-10394,2023-05-24,Amaka Eze,Rivers,Beauty,Wireless Earbuds,1.0,15988.89,-5,,USSD,Completed,,,0,
JO-2023-10395,2023-10-17,Chidi Okonkwo,Kano,Beauty,Football,5.0,223775.84,5,,Cash,Processing,,,0,
JO-2023-10396,2023-05-05,Hauwa Ibrahim,Rivers,Home & Kitchen,Shea Butter,2.0,19461.09,20,,USSD,Cancelled,3.4,4.0,0,
JO-2023-10397,2023-05-16,Emeka Obi,Rivers,Home & Kitchen,Football,5.0,18014.17,15,,Jumia Pay,Processing,3.2,,0,
JO-2023-10398,2023-04-08,Chidi Okonkwo,Abuja,Groceries,"Smart TV 43""",3.0,77857.78,-5,,POS Card,Processing,,10.0,1,
JO-2023-10399,2023-11-21,Amaka Eze,Lagos,Computing,Ankara Dress,5.0,13161.89,0,,Cash,Cancelled,3.9,8.0,0,
JO-2023-10400,2023-05-17,Chidi Okonkwo,Lagos,Sports,Pressure Cooker,4.0,16562.75,5,,Bank Transfer,Cancelled,,13.0,0,
JO-2023-10401,2023-03-24,Bola Tinubu,Abuja,Home & Kitchen,Ankara Dress,1.0,,5,,Jumia Pay,Completed,,8.0,0,
JO-2023-10402,2023-10-15,Hauwa Ibrahim,Kano,Beauty,"Smart TV 43""",3.0,86333.18,20,,Bank Transfer,Returned,,12.0,0,
JO-2023-10403,2023-07-07,Amaka Eze,Kano,Electronics,Football,4.0,49543.16,25,,USSD,Cancelled,3.1,14.0,0,
JO-2023-10404,2023-10-02,Bola Tinubu,Edo,Sports,Rice 50kg,5.0,16685.38,10,,Cash,Shipped,4.0,,0,
JO-2023-10405,2023-07-06,Rotimi Adesanya,Rivers,Fashion,Laptop HP,4.0,2365.75,10,,Jumia Pay,Completed,1.9,11.0,1,
JO-2023-10406,2023-05-12,Emeka Obi,,Electronics,Laptop HP,3.0,24512.22,30,,POS Card,Cancelled,,9.0,0,
JO-2023-10407,2023-09-11,Rotimi Adesanya,Abuja,Sports,Wireless Earbuds,1.0,13078.38,5,,Jumia Pay,Returned,4.0,,1,
JO-2023-10408,2023-03-09,Bola Tinubu,Abuja,Computing,Rice 50kg,5.0,46428.46,25,,Jumia Pay,Cancelled,1.5,,0,
JO-2023-10409,2023-09-14,Chidi Okonkwo,Oyo,Electronics,Laptop HP,5.0,9024.27,0,,Jumia Pay,Returned,3.3,14.0,0,
JO-2023-10410,2023-10-17,Fatima Musa,Kano,Fashion,Rice 50kg,2.0,20324.9,15,,Jumia Pay,Returned,3.5,1.0,0,
JO-2023-10411,2023-08-08,Emeka Obi,Abuja,Computing,Pressure Cooker,2.0,153137.72,30,,Jumia Pay,Completed,,,0,
JO-2023-10412,2023-05-24,Amaka Eze,Edo,Fashion,Rice 50kg,5.0,1747.53,25,,POS Card,Returned,4.5,,0,
JO-2023-10413,2023-05-31,Rotimi Adesanya,Kano,Home & Kitchen,Shea Butter,2.0,23592.22,25,,Cash,Cancelled,,,0,
JO-2023-10414,2023-02-12,Rotimi Adesanya,Rivers,Fashion,Wireless Earbuds,2.0,16854.74,10,,Bank Transfer,Cancelled,2.3,,0,
JO-2023-10415,2023-04-29,Hauwa Ibrahim,Edo,Computing,Rice 50kg,2.0,5612.1,-5,,USSD,Shipped,4.4,7.0,0,
JO-2023-10416,2023-03-26,Fatima Musa,Abuja,Sports,Shea Butter,5.0,14940.56,30,,Cash,Completed,2.6,,1,
JO-2023-10417,2023-06-09,Amaka Eze,Oyo,Beauty,Laptop HP,1.0,115075.5,30,,POS Card,Shipped,,4.0,0,
JO-2023-10418,2023-07-21,Emeka Obi,Delta,Home & Kitchen,Wireless Earbuds,3.0,2322.03,30,,Cash,Returned,5.0,,0,
JO-2023-10419,2023-07-05,Bola Tinubu,Edo,Fashion,Laptop HP,3.0,36227.08,20,,Bank Transfer,Completed,,,0,
JO-2023-10420,2023-03-30,Chidi Okonkwo,Oyo,Sports,"Smart TV 43""",4.0,33293.58,20,,Bank Transfer,Processing,4.2,12.0,0,
JO-2023-10421,2023-02-04,Hauwa Ibrahim,Rivers,Beauty,Shea Butter,2.0,11022.38,0,,USSD,Returned,1.1,,0,
JO-2023-10422,2023-12-12,Fatima Musa,Edo,Computing,Football,5.0,40943.34,30,,USSD,Returned,3.8,6.0,0,
JO-2023-10423,2023-10-13,Bola Tinubu,Abuja,Electronics,Football,5.0,25560.43,30,,POS Card,Completed,2.7,1.0,1,
JO-2023-10424,2023-11-14,Bola Tinubu,,Fashion,Ankara Dress,5.0,39453.48,15,,USSD,Processing,,5.0,0,
JO-2023-10425,2023-06-27,Chidi Okonkwo,Rivers,Electronics,Laptop HP,1.0,28614.27,10,,POS Card,Processing,,9.0,0,
JO-2023-10426,2023-02-05,Amaka Eze,Lagos,Sports,Wireless Earbuds,1.0,47155.9,15,,USSD,Cancelled,1.1,9.0,0,
JO-2023-10427,2023-04-24,Rotimi Adesanya,Enugu,Computing,Laptop HP,1.0,23632.78,30,,POS Card,Cancelled,1.9,4.0,0,
JO-2023-10428,2023-12-26,Bola Tinubu,Abuja,Groceries,Ankara Dress,5.0,28519.77,0,,Bank Transfer,Processing,2.4,2.0,1,
JO-2023-10429,2023-05-05,Rotimi Adesanya,Enugu,Fashion,Ankara Dress,2.0,17052.35,25,,USSD,Returned,2.8,,0,
JO-2023-10430,2023-01-21,Hauwa Ibrahim,Delta,Groceries,Wireless Earbuds,4.0,14603.51,15,,Cash,Returned,2.3,,0,
JO-2023-10431,2023-07-30,Bola Tinubu,,Home & Kitchen,Pressure Cooker,2.0,16805.41,20,,Cash,Processing,2.5,9.0,0,
JO-2023-10432,2023-11-19,Ngozi Adeyemi,Kano,Sports,Football,4.0,32277.36,30,,POS Card,Returned,,5.0,1,
JO-2023-10433,2023-07-23,Chidi Okonkwo,Edo,Fashion,"Smart TV 43""",2.0,20166.12,-5,,POS Card,Processing,4.0,13.0,0,
JO-2023-10434,2023-07-07,Ngozi Adeyemi,Edo,Home & Kitchen,Wireless Earbuds,5.0,36193.9,10,,Cash,Cancelled,3.1,14.0,0,
JO-2023-10435,2023-05-12,Amaka Eze,Rivers,Beauty,Rice 50kg,3.0,135552.09,25,,POS Card,Returned,1.5,2.0,0,
JO-2023-10436,2023-04-23,Emeka Obi,Abuja,Home & Kitchen,Ankara Dress,1.0,13326.57,10,,Cash,Shipped,2.7,13.0,0,
JO-2023-10437,2023-10-15,Rotimi Adesanya,Kano,Electronics,Shea Butter,1.0,5867.1,20,,USSD,Processing,2.7,13.0,0,
JO-2023-10438,2023-03-16,Chidi Okonkwo,Edo,Groceries,Rice 50kg,4.0,34616.87,20,,Cash,Processing,,14.0,0,
JO-2023-10439,2023-05-12,Ngozi Adeyemi,Abuja,Electronics,Ankara Dress,5.0,5205.05,-5,,POS Card,Cancelled,3.5,6.0,0,
JO-2023-10440,2023-10-02,Fatima Musa,,Fashion,Ankara Dress,4.0,7081.28,20,,USSD,Cancelled,,,0,
JO-2023-10441,2023-04-20,Hauwa Ibrahim,Lagos,Sports,Rice 50kg,3.0,27893.15,-5,,Cash,Returned,2.8,13.0,0,
JO-2023-10442,2023-07-27,Amaka Eze,Delta,Beauty,Rice 50kg,4.0,122015.88,0,,Cash,Shipped,1.8,3.0,0,
JO-2023-10443,2023-11-20,Bola Tinubu,Edo,Computing,"Smart TV 43""",5.0,8490.39,25,,USSD,Cancelled,,,0,
JO-2023-10444,2023-07-20,Emeka Obi,Rivers,Electronics,Laptop HP,4.0,34367.67,15,,POS Card,Completed,1.1,13.0,0,
JO-2023-10445,2023-08-28,Emeka Obi,,Beauty,Wireless Earbuds,3.0,39655.88,0,,USSD,Shipped,1.5,7.0,0,
JO-2023-10446,2023-08-27,Bola Tinubu,Delta,Computing,Ankara Dress,5.0,22826.57,0,,POS Card,Completed,,4.0,0,
JO-2023-10447,2023-08-17,Chidi Okonkwo,Oyo,Fashion,Rice 50kg,1.0,108521.58,0,,POS Card,Processing,,,1,
JO-2023-10448,2023-09-25,Amaka Eze,Delta,Electronics,Ankara Dress,3.0,173150.82,-5,,Jumia Pay,Shipped,,,0,
JO-2023-10449,2023-09-10,Ngozi Adeyemi,Kano,Beauty,"Smart TV 43""",2.0,75264.87,0,,Cash,Returned,3.3,7.0,0,
JO-2023-10450,2023-04-09,Amaka Eze,Rivers,Groceries,Ankara Dress,1.0,208758.78,30,,Jumia Pay,Completed,3.0,10.0,1,
JO-2023-10451,2023-07-02,Chidi Okonkwo,,Home & Kitchen,Wireless Earbuds,5.0,2850.77,20,,Bank Transfer,Shipped,2.5,5.0,0,
JO-2023-10452,2023-05-15,Chidi Okonkwo,Delta,Sports,Laptop HP,,2101.93,10,,POS Card,Cancelled,,13.0,1,
JO-2023-10453,2023-04-22,Ngozi Adeyemi,Kano,Sports,Wireless Earbuds,2.0,369911.03,5,,USSD,Processing,,11.0,0,
JO-2023-10454,2023-09-25,Amaka Eze,Delta,Groceries,Pressure Cooker,3.0,18192.02,20,,Jumia Pay,Completed,,,0,
JO-2023-10455,2023-07-21,Ngozi Adeyemi,Oyo,Electronics,Laptop HP,1.0,16792.57,15,,Jumia Pay,Cancelled,,12.0,0,
JO-2023-10456,2023-04-08,Bola Tinubu,Oyo,Electronics,Ankara Dress,3.0,11932.23,5,,POS Card,Shipped,4.2,14.0,1,
JO-2023-10457,2023-11-19,Hauwa Ibrahim,,Groceries,Ankara Dress,1.0,6830.12,25,,Jumia Pay,Shipped,,,0,
JO-2023-10458,2023-03-18,Fatima Musa,Oyo,Home & Kitchen,"Smart TV 43""",2.0,16695.62,15,,Bank Transfer,Returned,,7.0,0,
JO-2023-10459,2023-06-07,Hauwa Ibrahim,Edo,Computing,Ankara Dress,4.0,60433.35,-5,,Jumia Pay,Processing,2.4,10.0,0,
JO-2023-10460,2023-10-31,Ngozi Adeyemi,Rivers,Home & Kitchen,Laptop HP,5.0,28786.41,0,,USSD,Cancelled,1.5,10.0,0,
JO-2023-10461,2023-02-26,Fatima Musa,Kano,Fashion,Shea Butter,3.0,63499.65,15,,Cash,Cancelled,4.9,,0,
JO-2023-10462,2023-08-11,Rotimi Adesanya,Kano,Fashion,Laptop HP,4.0,4407.84,0,,Cash,Processing,2.8,14.0,0,
JO-2023-10463,2023-12-17,Chidi Okonkwo,Rivers,Beauty,"Smart TV 43""",4.0,9162.13,25,,Cash,Shipped,2.0,,0,
JO-2023-10464,2023-06-08,Rotimi Adesanya,Delta,,Football,1.0,1381.45,30,,Bank Transfer,Cancelled,,,1,
JO-2023-10465,2023-09-10,Bola Tinubu,Edo,Beauty,"Smart TV 43""",1.0,4039.38,0,,Cash,Cancelled,1.1,8.0,0,
JO-2023-10466,2023-07-05,Fatima Musa,,Sports,Ankara Dress,5.0,34545.21,30,,POS Card,Completed,1.7,,1,
JO-2023-10467,2023-05-09,Rotimi Adesanya,,Sports,Shea Butter,4.0,3440.12,0,,Jumia Pay,Processing,1.9,7.0,1,
JO-2023-10468,2023-06-23,Rotimi Adesanya,,Groceries,Ankara Dress,4.0,3187.67,25,,Cash,Returned,4.3,,1,
JO-2023-10469,2023-06-14,Ngozi Adeyemi,Rivers,Sports,Rice 50kg,,47959.14,30,,Bank Transfer,Processing,,11.0,0,
JO-2023-10470,2023-12-10,Bola Tinubu,Delta,Groceries,Shea Butter,,1384.19,25,,Bank Transfer,Completed,,7.0,0,
JO-2023-10471,2023-10-04,Bola Tinubu,Oyo,Beauty,Football,2.0,45126.66,20,,Bank Transfer,Processing,1.8,,0,
JO-2023-10472,2023-09-25,Chidi Okonkwo,Abuja,Fashion,Pressure Cooker,1.0,15773.38,25,,Bank Transfer,Returned,,3.0,0,
JO-2023-10473,2023-03-17,Emeka Obi,Delta,Home & Kitchen,Shea Butter,2.0,8131.02,5,,Jumia Pay,Processing,,,0,
JO-2023-10474,2023-01-17,Rotimi Adesanya,Edo,Groceries,Ankara Dress,2.0,8255.83,30,,POS Card,Cancelled,,12.0,0,
JO-2023-10475,2023-10-07,Bola Tinubu,Oyo,Computing,Ankara Dress,3.0,21098.75,5,,Cash,Returned,2.9,,0,
JO-2023-10476,2023-02-09,Ngozi Adeyemi,Abuja,Home & Kitchen,Pressure Cooker,4.0,31447.84,10,,Bank Transfer,Cancelled,1.2,6.0,0,
JO-2023-10477,2023-02-27,Amaka Eze,Kano,Electronics,Ankara Dress,3.0,28866.35,10,,Bank Transfer,Processing,,3.0,0,
JO-2023-10478,2023-01-17,Ngozi Adeyemi,Delta,Sports,Rice 50kg,5.0,79496.2,-5,,USSD,Returned,2.2,,0,
JO-2023-10479,2023-03-15,Rotimi Adesanya,Oyo,Beauty,Pressure Cooker,2.0,19218.21,20,,USSD,Returned,3.8,,1,
JO-2023-10480,2023-03-22,Chidi Okonkwo,Oyo,Beauty,"Smart TV 43""",1.0,27407.04,25,,Jumia Pay,Shipped,4.5,,0,
JO-2023-10481,2023-12-07,Chidi Okonkwo,Rivers,Sports,Shea Butter,4.0,65422.02,5,,Cash,Returned,1.2,1.0,1,
JO-2023-10482,2023-06-09,Amaka Eze,Kano,Groceries,Wireless Earbuds,1.0,13063.33,15,,POS Card,Shipped,1.5,3.0,0,
JO-2023-10483,2023-08-17,Rotimi Adesanya,Kano,Beauty,Wireless Earbuds,4.0,7981.53,25,,Jumia Pay,Processing,4.2,10.0,0,
JO-2023-10484,2023-12-13,Emeka Obi,,Sports,Pressure Cooker,4.0,48747.23,25,,POS Card,Processing,,,0,
JO-2023-10485,2023-02-04,Bola Tinubu,Edo,Sports,Wireless Earbuds,1.0,13182.44,10,,Bank Transfer,Completed,,10.0,0,
JO-2023-10486,2023-01-01,Amaka Eze,Rivers,Computing,Wireless Earbuds,3.0,177276.85,5,,POS Card,Returned,3.2,,0,
JO-2023-10487,2023-01-10,Emeka Obi,Kano,,Football,5.0,18054.51,0,,Jumia Pay,Cancelled,2.8,,0,
JO-2023-10488,2023-11-07,Amaka Eze,Rivers,Home & Kitchen,Shea Butter,5.0,35814.27,15,,Cash,Cancelled,,,0,
JO-2023-10489,2023-01-15,Emeka Obi,Delta,Computing,Wireless Earbuds,3.0,24779.83,20,,Bank Transfer,Returned,2.3,13.0,0,
JO-2023-10490,2023-05-18,Chidi Okonkwo,,Electronics,Laptop HP,4.0,143077.04,30,,Jumia Pay,Completed,,,0,
JO-2023-10491,2023-07-09,Emeka Obi,Abuja,Computing,Shea Butter,1.0,73036.49,20,,Bank Transfer,Processing,3.0,,0,
JO-2023-10492,2023-04-06,Rotimi Adesanya,,Beauty,Laptop HP,4.0,10402.76,5,,Jumia Pay,Processing,4.4,,0,
