order_id,order_date,customer_name,state,category,product_name,quantity,unit_price,discount_pct,total_revenue,payment_method,order_status,customer_rating,delivery_days,is_return,empty_notes
JO-2023-10493,2023-08-09,Rotimi Adesanya,Kano,Electronics,Wireless Earbuds,2.0,3034.96,-5,,Jumia Pay,Returned,4.3,3.0,0,
JO-2023-10494,2023-12-27,Chidi Okonkwo,Oyo,Home & Kitchen,Football,3.0,29250.91,30,,POS Card,Returned,1.1,5.0,0,
JO-2023-10495,2023-03-04,Emeka Obi,Kano,Electronics,Rice 50kg,1.0,23246.38,0,,Cash,Shipped,,12.0,0,
JO-2023-10496,2023-01-10,Rotimi Adesanya,Lagos,Computing,Shea Butter,4.0,11046.77,-5,,USSD,Shipped,1.0,5.0,0,
JO-2023-10497,2023-07-21,Chidi Okonkwo,Lagos,Computing,Football,1.0,90085.98,20,,Jumia Pay,Completed,3.6,1.0,1,
JO-2023-10498,2023-11-28,Amaka Eze,Edo,Sports,"Smart TV 43""",2.0,44106.79,0,,Jumia Pay,Completed,1.9,4.0,0,
JO-2023-10499,2023-08-12,Fatima Musa,Rivers,Electronics,Rice 50kg,2.0,10234.08,15,,USSD,Shipped,2.1,,0,
JO-2023-10500,2023-10-23,Hauwa Ibrahim,Abuja,Electronics,"Smart TV 43""",4.0,31420.37,10,,Jumia Pay,Completed,,9.0,0,
JO-2023-10501,2023-10-19,Fatima Musa,,Sports,Pressure Cooker,1.0,26543.28,-5,,USSD,Processing,1.4,7.0,0,
JO-2023-10502,2023-08-06,Hauwa Ibrahim,Oyo,Groceries,Wireless Earbuds,5.0,339943.92,0,,POS Card,Cancelled,3.4,,0,
JO-2023-10503,2023-07-18,Bola Tinubu,Rivers,Fashion,Ankara Dress,1.0,32430.63,5,,Cash,Completed,1.7,6.0,0,
JO-2023-10504,2023-09-02,Emeka Obi,,Groceries,Laptop HP,1.0,23839.55,15,,Bank Transfer,Processing,3.9,,0,
JO-2023-10505,2023-05-18,Emeka Obi,,Computing,Pressure Cooker,4.0,79070.42,10,,USSD,Returned,1.2,8.0,0,
JO-2023-10506,2023-12-08,Bola Tinubu,Kano,Sports,Wireless Earbuds,2.0,7781.86,5,,POS Card,Completed,3.0,10.0,1,
JO-2023-10507,2023-12-18,Rotimi Adesanya,Kano,Sports,Rice 50kg,5.0,9217.16,20,,POS Card,Returned,2.0,8.0,0,
JO-2023-10508,2023-10-02,Emeka Obi,Enugu,,Wireless Earbuds,3.0,33519.02,-5,,Jumia Pay,Shipped,,,0,
JO-2023-10509,2023-07-07,Amaka Eze,,Fashion,Pressure Cooker,4.0,24925.99,25,,Jumia Pay,Completed,,12.0,0,
JO-2023-10510,2023-03-07,Emeka Obi,Rivers,Fashion,Rice 50kg,3.0,24868.18,10,,Cash,Processing,,,0,
JO-2023-10511,2023-09-23,Rotimi Adesanya,Abuja,Beauty,Laptop HP,1.0,5220.35,25,,Jumia Pay,Completed,4.8,1.0,0,
JO-2023-10512,2023-05-08,Ngozi Adeyemi,Edo,Sports,Wireless Earbuds,1.0,16020.14,30,,Cash,Cancelled,2.5,,0,
JO-2023-10513,2023-11-03,Rotimi Adesanya,Kano,Fashion,Shea Butter,2.0,18775.6,0,,POS Card,Cancelled,2.2,8.0,0,
JO-2023-10514,2023-05-02,Bola Tinubu,Edo,Computing,Football,5.0,35775.11,10,,Jumia Pay,Cancelled,4.5,4.0,0,
JO-2023-10515,2023-07-25,Emeka Obi,Kano,Groceries,Football,4.0,4185.34,25,,USSD,Returned,4.1,7.0,1,
JO-2023-10516,2023-02-20,Fatima Musa,Delta,Home & Kitchen,Football,2.0,82652.8,0,,Jumia Pay,Processing,5.0,4.0,0,
JO-2023-10517,2023-10-29,Emeka Obi,Rivers,Fashion,Ankara Dress,4.0,6606.46,15,,USSD,Cancelled,,,0,
JO-2023-10518,2023-12-26,Bola Tinubu,,Computing,Laptop HP,5.0,5189.9,10,,USSD,Cancelled,,8.0,0,
JO-2023-10519,2023-02-16,Amaka Eze,Enugu,Sports,Wireless Earbuds,2.0,3331.01,10,,POS Card,Returned,,3.0,0,
JO-2023-10520,2023-08-14,Bola Tinubu,Rivers,Home & Kitchen,"Smart TV 43""",2.0,37757.25,30,,USSD,Processing,,8.0,0,
JO-2023-10521,2023-12-27,Ngozi Adeyemi,,Beauty,Football,4.0,81319.68,20,,Bank Transfer,Cancelled,,7.0,1,
JO-2023-10522,2023-02-03,Ngozi Adeyemi,Rivers,Computing,Pressure Cooker,3.0,7704.78,25,,Bank Transfer,Completed,2.8,,0,
JO-2023-10523,2023-02-23,Chidi Okonkwo,Kano,Home & Kitchen,Pressure Cooker,3.0,3741.9,20,,USSD,Shipped,4.1,,0,
JO-2023-10524,2023-06-21,Fatima Musa,Abuja,Sports,Rice 50kg,4.0,41911.89,5,,USSD,Cancelled,3.0,,0,
JO-2023-10525,2023-03-06,Rotimi Adesanya,,Computing,"Smart TV 43""",5.0,5689.93,30,,POS Card,Completed,,5.0,0,
JO-2023-10526,2023-11-27,Chidi Okonkwo,Edo,Home & Kitchen,Wireless Earbuds,3.0,51093.57,20,,POS Card,Processing,,8.0,0,
JO-2023-10527,2023-01-31,Amaka Eze,Enugu,Electronics,Wireless Earbuds,2.0,50563.01,5,,Bank Transfer,Completed,,,0,
JO-2023-10528,2023-04-17,Emeka Obi,Kano,Home & Kitchen,Rice 50kg,2.0,2957.31,20,,Bank Transfer,Cancelled,3.7,3.0,1,
JO-2023-10529,2023-09-11,Emeka Obi,Rivers,Fashion,Laptop HP,1.0,45358.48,25,,USSD,Returned,4.7,,0,
JO-2023-10530,2023-03-18,Bola Tinubu,Delta,Sports,Rice 50kg,2.0,23867.36,0,,USSD,Processing,3.8,7.0,0,
JO-2023-10531,2023-02-16,Rotimi Adesanya,Oyo,Computing,Wireless Earbuds,4.0,25274.25,5,,POS Card,Shipped,2.6,13.0,0,
JO-2023-10532,2023-06-06,Emeka Obi,Delta,Electronics,"Smart TV 43""",4.0,22444.58,-5,,Bank Transfer,Completed,2.6,9.0,0,
JO-2023-10533,2023-10-08,Hauwa Ibrahim,Lagos,Groceries,Wireless Earbuds,3.0,5305.22,15,,Jumia Pay,Completed,4.7,14.0,1,
JO-2023-10534,2023-07-23,Bola Tinubu,Edo,Groceries,Rice 50kg,1.0,11546.14,30,,Cash,Processing,2.6,,0,
JO-2023-10535,2023-11-11,Bola Tinubu,Delta,Computing,Wireless Earbuds,5.0,22152.85,25,,Bank Transfer,Completed,3.4,11.0,0,
JO-2023-10536,2023-11-04,Rotimi Adesanya,Edo,,Football,5.0,20101.65,15,,POS Card,Cancelled,3.8,,0,
JO-2023-10537,2023-01-27,Fatima Musa,Enugu,Computing,Shea Butter,1.0,116773.11,20,,USSD,Shipped,,14.0,0,
JO-2023-10538,2023-09-18,Chidi Okonkwo,Enugu,Electronics,Pressure Cooker,4.0,41911.8,15,,Cash,Returned,,,0,
JO-2023-10539,2023-06-22,Bola Tinubu,Edo,Sports,Football,4.0,18002.84,5,,Cash,Cancelled,2.5,8.0,0,
JO-2023-10540,2023-04-16,Rotimi Adesanya,Abuja,Fashion,Rice 50kg,1.0,6171.3,0,,POS Card,Processing,3.9,4.0,0,
JO-2023-10541,2023-03-25,Ngozi Adeyemi,Oyo,Home & Kitchen,Wireless Earbuds,4.0,14785.94,20,,Bank Transfer,Cancelled,,,0,
JO-2023-10542,2023-03-22,Emeka Obi,Delta,Computing,Laptop HP,2.0,73746.16,30,,Cash,Processing,5.0,12.0,0,
JO-2023-10543,2023-12-04,Rotimi Adesanya,Rivers,Groceries,Shea Butter,1.0,85047.0,20,,USSD,Shipped,,6.0,0,
JO-2023-10544,2023-05-25,Rotimi Adesanya,Oyo,Groceries,Ankara Dress,4.0,5723.53,5,,Bank Transfer,Cancelled,3.7,,0,
JO-2023-10545,2023-04-11,Rotimi Adesanya,Delta,Beauty,Laptop HP,3.0,19731.68,15,,Cash,Shipped,2.8,12.0,0,
JO-2023-10546,2023-11-09,Bola Tinubu,Lagos,Computing,Football,2.0,90916.83,10,,POS Card,Completed,1.8,12.0,1,
JO-2023-10547,2023-07-30,Emeka Obi,,Groceries,Shea Butter,4.0,3613.93,20,,USSD,Completed,5.0,11.0,0,
JO-2023-10548,2023-03-01,Hauwa Ibrahim,Delta,Fashion,Rice 50kg,2.0,8726.0,10,,USSD,Shipped,2.9,3.0,0,
JO-2023-10549,2023-03-20,Amaka Eze,Enugu,Beauty,Laptop HP,2.0,34658.19,30,,POS Card,Processing,1.5,2.0,0,
JO-2023-10550,2023-08-17,Fatima Musa,,Groceries,Wireless Earbuds,2.0,22369.16,10,,USSD,Shipped,2.0,6.0,0,
JO-2023-10551,2023-12-29,Bola Tinubu,Enugu,Home & Kitchen,Shea Butter,5.0,11930.02,10,,Jumia Pay,Completed,2.3,9.0,1,
JO-2023-10552,2023-05-09,Hauwa Ibrahim,Enugu,Groceries,Ankara Dress,5.0,6491.8,30,,Cash,Processing,,11.0,0,
JO-2023-10553,2023-12-04,Bola Tinubu,Edo,Beauty,Football,5.0,4655.51,0,,USSD,Returned,,,0,
JO-2023-10554,2023-04-24,Emeka Obi,Lagos,Groceries,Rice 50kg,4.0,4908.71,0,,Bank Transfer,Processing,,6.0,0,
JO-2023-10555,2023-07-04,Ngozi Adeyemi,Edo,Computing,Football,3.0,67515.6,25,,USSD,Processing,1.3,,0,
JO-2023-10556,2023-03-08,Emeka Obi,Kano,Electronics,Rice 50kg,5.0,19036.81,30,,USSD,Cancelled,3.9,6.0,0,
JO-2023-10557,2023-10-12,Emeka Obi,Kano,Electronics,Ankara Dress,4.0,266955.87,20,,Jumia Pay,Cancelled,,5.0,1,
JO-2023-10558,2023-01-27,Ngozi Adeyemi,Lagos,Electronics,Wireless Earbuds,,28855.17,5,,USSD,Returned,,9.0,0,
JO-2023-10559,2023-06-10,Fatima Musa,Lagos,Groceries,Pressure Cooker,2.0,178881.44,5,,Jumia Pay,Shipped,4.4,6.0,0,
JO-2023-10560,2023-03-24,Ngozi Adeyemi,Oyo,Groceries,Ankara Dress,3.0,17188.96,10,,Bank Transfer,Completed,,,0,
JO-2023-10561,2023-06-17,Chidi Okonkwo,Rivers,Sports,Wireless Earbuds,2.0,11317.37,5,,Bank Transfer,Returned,4.1,,0,
JO-2023-10562,2023-03-22,Ngozi Adeyemi,Abuja,Groceries,Wireless Earbuds,3.0,45755.04,10,,Bank Transfer,Returned,2.9,,1,
JO-2023-10563,2023-09-25,Chidi Okonkwo,Enugu,Computing,Wireless Earbuds,3.0,22200.82,20,,Bank Transfer,Returned,2.3,5.0,0,
JO-2023-10564,2023-01-11,Amaka Eze,Rivers,Electronics,Pressure Cooker,3.0,31568.29,0,,POS Card,Returned,4.5,,0,
JO-2023-10565,2023-03-13,Ngozi Adeyemi,Enugu,Fashion,Rice 50kg,1.0,10655.55,5,,POS Card,Completed,2.4,4.0,0,
JO-2023-10566,2023-09-25,Rotimi Adesanya,Enugu,Groceries,Laptop HP,4.0,33656.36,0,,POS Card,Returned,4.2,10.0,0,
JO-2023-10567,2023-10-26,Hauwa Ibrahim,Rivers,Computing,Pressure Cooker,1.0,59153.19,25,,POS Card,Processing,2.9,,1,
JO-2023-10568,2023-11-05,Chidi Okonkwo,Lagos,Fashion,Ankara Dress,4.0,91108.41,-5,,USSD,Completed,4.7,8.0,0,
JO-2023-10569,2023-04-25,Rotimi Adesanya,Rivers,Computing,"Smart TV 43""",3.0,22649.57,-5,,Cash,Returned,5.0,3.0,0,
JO-2023-10570,2023-11-07,Ngozi Adeyemi,,Beauty,Laptop HP,4.0,72123.44,10,,Bank Transfer,Shipped,,5.0,0,
JO-2023-10571,2023-11-17,Ngozi Adeyemi,Oyo,Sports,Ankara Dress,,16148.55,15,,Cash,Cancelled,1.2,,0,
JO-2023-10572,2023-05-30,Fatima Musa,delta,Beauty,Laptop HP,1.0,39699.17,10,,POS Card,Cancelled,,6.0,0,
JO-2023-10573,2023-10-18,Amaka Eze,,Home & Kitchen,Ankara Dress,4.0,45030.36,0,,Jumia Pay,Completed,2.9,12.0,0,
JO-2023-10574,2023-04-19,Emeka Obi,Kano,Sports,Ankara Dress,3.0,33109.06,0,,Cash,Completed,,,1,
JO-2023-10575,2023-08-31,Emeka Obi,Kano,Computing,Pressure Cooker,4.0,4630.53,15,,POS Card,Cancelled,1.3,4.0,0,
JO-2023-10576,2023-10-29,Hauwa Ibrahim,Edo,Home & Kitchen,Pressure Cooker,1.0,2295.96,15,,POS Card,Completed,3.9,14.0,0,
JO-2023-10577,2023-11-24,Rotimi Adesanya,Abuja,Computing,Shea Butter,2.0,22952.43,0,,POS Card,Cancelled,1.0,,0,
JO-2023-10578,2023-10-08,Emeka Obi,Enugu,Fashion,Football,1.0,20145.95,-5,,Cash,Completed,3.0,6.0,1,
JO-2023-10579,2023-11-23,Ngozi Adeyemi,Kano,Groceries,Football,4.0,14694.31,20,,Jumia Pay,Completed,5.0,,1,
JO-2023-10580,2023-04-05,Ngozi Adeyemi,Rivers,Sports,Laptop HP,1.0,154316.85,-5,,Bank Transfer,Shipped,,8.0,0,
JO-2023-10581,2023-12-16,Bola Tinubu,Kano,Electronics,Rice 50kg,,39656.3,-5,,USSD,Returned,,1.0,1,
JO-2023-10582,2023-04-22,Ngozi Adeyemi,Lagos,Fashion,Rice 50kg,3.0,49385.84,25,,Jumia Pay,Processing,,,0,
JO-2023-10583,2023-08-06,Chidi Okonkwo,Edo,Groceries,Pressure Cooker,3.0,64977.47,30,,USSD,Completed,4.4,1.0,0,
JO-2023-10584,2023-10-05,Hauwa Ibrahim,Delta,Home & Kitchen,Pressure Cooker,2.0,67892.14,30,,Cash,Returned,4.8,7.0,0,
JO-2023-10585,2023-01-10,Rotimi Adesanya,Kano,Sports,Laptop HP,5.0,23870.35,10,,POS Card,Cancelled,2.8,,0,
JO-2023-10586,2023-12-15,Fatima Musa,Delta,Sports,Football,1.0,4574.9,20,,Bank Transfer,Shipped,3.0,4.0,0,
JO-2023-10587,2023-06-04,Bola Tinubu,Lagos,Electronics,Ankara Dress,4.0,12072.58,5,,Cash,Returned,3.2,,0,
JO-2023-10588,2023-04-12,Rotimi Adesanya,Delta,Fashion,Rice 50kg,3.0,14067.75,5,,Cash,Returned,3.4,,0,
JO-2023-10589,2023-01-06,Hauwa Ibrahim,Lagos,Fashion,Shea Butter,2.0,8611.87,5,,USSD,Returned,,,0,
JO-2023-10590,2023-07-14,Hauwa Ibrahim,Kano,Computing,Shea Butter,4.0,14232.9,-5,,USSD,Processing,1.3,3.0,0,
JO-2023-10591,2023-04-05,Ngozi Adeyemi,Abuja,Beauty,Pressure Cooker,2.0,81879.09,25,,Bank Transfer,Cancelled,2.0,6.0,0,
JO-2023-10592,2023-08-31,Chidi Okonkwo,Enugu,Home & Kitchen,Ankara Dress,5.0,24459.1,15,,Bank Transfer,Cancelled,1.0,5.0,0,
JO-2023-10593,2023-01-04,Chidi Okonkwo,Lagos,Home & Kitchen,Football,2.0,,0,,POS Card,Processing,,10.0,1,
JO-2023-10594,2023-12-06,Ngozi Adeyemi,Delta,Groceries,Ankara Dress,4.0,27087.7,5,,Bank Transfer,Cancelled,3.8,9.0,0,
JO-2023-10595,2023-02-15,Emeka Obi,Lagos,Computing,Football,2.0,15489.71,0,,USSD,Completed,,,0,
JO-2023-10596,2023-10-01,Fatima Musa,Oyo,Home & Kitchen,Pressure Cooker,3.0,10992.41,5,,USSD,Returned,2.1,8.0,0,
JO-2023-10597,2023-11-26,Ngozi Adeyemi,Enugu,Electronics,Ankara Dress,1.0,5332.25,0,,Bank Transfer,Shipped,3.9,,0,
JO-2023-10598,2023-01-10,Amaka Eze,,Home & Kitchen,"Smart TV 43""",3.0,,-5,,POS Card,Shipped,2.8,13.0,0,
JO-2023-10599,2023-01-19,Amaka Eze,Rivers,Electronics,Shea Butter,5.0,6026.97,30,,POS Card,Processing,1.9,,0,
JO-2023-10600,2023-03-09,Fatima Musa,Rivers,Electronics,Rice 50kg,3.0,10553.8,-5,,POS Card,Processing,3.2,1.0,0,
JO-2023-10601,2023-10-05,Rotimi Adesanya,Rivers,Home & Kitchen,Laptop HP,4.0,2934.6,15,,Jumia Pay,Processing,5.0,6.0,0,
JO-2023-10602,2023-08-22,Emeka Obi,Enugu,Home & Kitchen,Laptop HP,3.0,44237.98,20,,Bank Transfer,Completed,,11.0,0,
JO-2023-10603,2023-09-12,Rotimi Adesanya,Kano,Fashion,Wireless Earbuds,4.0,16578.78,10,,Jumia Pay,Completed,,14.0,0,
JO-2023-10604,2023-04-22,Amaka Eze,Enugu,Home & Kitchen,Laptop HP,1.0,28751.39,10,,Cash,Completed,4.9,2.0,0,
JO-2023-10605,2023-12-05,Emeka Obi,,Sports,Shea Butter,2.0,7620.14,-5,,Bank Transfer,Completed,3.4,3.0,0,
JO-2023-10606,2023-01-13,Amaka Eze,Oyo,Fashion,Pressure Cooker,5.0,11583.37,-5,,USSD,Cancelled,2.9,13.0,0,
JO-2023-10607,2023-11-14,Hauwa Ibrahim,Rivers,Sports,Rice 50kg,,17732.49,0,,USSD,Completed,1.9,,1,
JO-2023-10608,2023-01-08,Bola Tinubu,Rivers,Computing,Pressure Cooker,2.0,5383.66,20,,USSD,Completed,,,0,
JO-2023-10609,2023-02-01,Emeka Obi,Oyo,Groceries,Pressure Cooker,4.0,12713.79,-5,,Cash,Processing,2.0,6.0,0,
JO-2023-10610,2023-11-15,Amaka Eze,Enugu,Computing,Rice 50kg,3.0,10409.32,25,,POS Card,Processing,3.6,12.0,0,
JO-2023-10611,2023-04-23,Ngozi Adeyemi,Oyo,Groceries,Pressure Cooker,1.0,26455.52,25,,Bank Transfer,Returned,4.9,7.0,0,
JO-2023-10612,2023-08-31,Bola Tinubu,,,Wireless Earbuds,3.0,41353.09,30,,USSD,Cancelled,,5.0,0,
JO-2023-10613,2023-02-07,Rotimi Adesanya,Edo,Home & Kitchen,Laptop HP,4.0,103154.15,25,,Bank Transfer,Shipped,,14.0,1,
JO-2023-10614,2023-11-26,Amaka Eze,Abuja,Electronics,Wireless Earbuds,1.0,163736.81,0,,POS Card,Completed,3.3,,0,
JO-2023-10615,2023-09-03,Rotimi Adesanya,Rivers,Electronics,Rice 50kg,1.0,57911.71,20,,USSD,Processing,2.8,,0,
JO-2023-10616,2023-07-21,Chidi Okonkwo,Edo,Beauty,Laptop HP,4.0,11006.81,5,,Cash,Shipped,4.5,,0,
JO-2023-10617,2023-08-22,Bola Tinubu,Abuja,Sports,Rice 50kg,,35268.83,5,,POS Card,Processing,2.2,,0,
JO-2023-10618,2023-08-22,Bola Tinubu,Oyo,Groceries,Wireless Earbuds,,6408.85,0,,Cash,Returned,3.0,,1,
JO-2023-10619,2023-07-16,Hauwa Ibrahim,Lagos,Home & Kitchen,Laptop HP,,17966.35,30,,Cash,Returned,3.2,1.0,0,
JO-2023-10620,2023-02-19,Ngozi Adeyemi,Oyo,Electronics,Laptop HP,4.0,47621.68,30,,POS Card,Returned,4.3,,0,
JO-2023-10621,2023-03-10,Hauwa Ibrahim,Abuja,Fashion,Rice 50kg,3.0,87671.69,10,,POS Card,Returned,3.5,13.0,0,
JO-2023-10622,2023-03-13,Amaka Eze,,Electronics,Laptop HP,4.0,68530.58,10,,Jumia Pay,Cancelled,1.9,,0,
JO-2023-10623,2023-04-06,Hauwa Ibrahim,Lagos,Sports,Football,4.0,35063.33,15,,Cash,Completed,3.7,,0,
JO-2023-10624,2023-01-18,Fatima Musa,,Home & Kitchen,"Smart TV 43""",3.0,45288.34,5,,USSD,Completed,4.3,,0,
JO-2023-10625,2023-02-07,Emeka Obi,Abuja,Fashion,Ankara Dress,2.0,24167.64,30,,Jumia Pay,Shipped,2.2,3.0,1,
JO-2023-10626,2023-11-22,Rotimi Adesanya,Kano,Electronics,"Smart TV 43""",4.0,6245.54,20,,Cash,Returned,3.7,,0,
JO-2023-10627,2023-10-14,Bola Tinubu,,Sports,Football,2.0,45305.55,0,,USSD,Shipped,3.2,7.0,0,
JO-2023-10628,2023-07-08,Emeka Obi,Kano,Computing,Pressure Cooker,1.0,26341.46,0,,Cash,Cancelled,,12.0,0,
JO-2023-10629,2023-05-20,Ngozi Adeyemi,Enugu,Computing,"Smart TV 43""",3.0,26501.2,5,,Cash,Returned,,9.0,0,
JO-2023-10630,2023-09-03,Chidi Okonkwo,,Beauty,Ankara Dress,1.0,15136.13,10,,Cash,Shipped,4.3,4.0,0,
JO-2023-10631,2023-12-15,Amaka Eze,Delta,Home & Kitchen,Rice 50kg,4.0,4602.51,-5,,Cash,Cancelled,,,0,
JO-2023-10632,2023-08-10,Amaka Eze,Abuja,Home & Kitchen,"Smart TV 43""",5.0,21058.1,5,,USSD,Completed,4.9,,0,
JO-2023-10633,2023-08-11,Bola Tinubu,Rivers,Home & Kitchen,Rice 50kg,3.0,,10,,Cash,Shipped,1.3,5.0,0,
JO-2023-10634,2023-05-12,Amaka Eze,Delta,Beauty,Football,5.0,146633.9,15,,Cash,Returned,4.0,,0,
JO-2023-10635,2023-12-22,Emeka Obi,Oyo,Electronics,Football,1.0,1635.93,15,,Cash,Cancelled,1.7,7.0,0,
JO-2023-10636,2023-06-06,Bola Tinubu,,Sports,Pressure Cooker,5.0,34748.37,30,,USSD,Completed,1.3,,0,
JO-2023-10637,2023-11-05,Rotimi Adesanya,Rivers,Electronics,Wireless Earbuds,3.0,98055.84,30,,Jumia Pay,Returned,1.1,9.0,0,
JO-2023-10638,2023-04-05,Chidi Okonkwo,Lagos,Fashion,"Smart TV 43""",2.0,99426.8,5,,Bank Transfer,Cancelled,3.9,7.0,0,
JO-2023-10639,2023-11-16,Rotimi Adesanya,Edo,Groceries,Laptop HP,2.0,23142.45,10,,Cash,Completed,2.3,6.0,0,
JO-2023-10640,2023-06-29,Chidi Okonkwo,Lagos,Sports,"Smart TV 43""",4.0,12817.86,0,,USSD,Shipped,3.2,,0,
JO-2023-10641,2023-12-04,Amaka Eze,Rivers,Groceries,Laptop HP,4.0,59644.33,20,,Cash,Cancelled,2.6,,0,
JO-2023-10642,2023-09-29,Hauwa Ibrahim,Kano,Computing,Pressure Cooker,1.0,61907.98,15,,USSD,Processing,1.3,,0,
JO-2023-10643,2023-11-07,Emeka Obi,Delta,Computing,Laptop HP,2.0,43496.64,-5,,Cash,Completed,,,0,
JO-2023-10644,2023-01-13,Amaka Eze,Kano,Sports,Wireless Earbuds,3.0,42321.01,30,,Jumia Pay,Completed,1.7,,0,
JO-2023-10645,2023-09-25,Chidi Okonkwo,Kano,Computing,Football,3.0,4332.64,15,,Bank Transfer,Returned,,12.0,0,
JO-2023-10646,2023-07-26,Amaka Eze,Delta,Computing,Rice 50kg,5.0,20355.26,20,,Jumia Pay,Completed,,7.0,0,
JO-2023-10647,2023-07-24,Rotimi Adesanya,Abuja,Beauty,"Smart TV 43""",3.0,19461.23,-5,,POS Card,Shipped,,6.0,0,
JO-2023-10648,2023-06-17,Bola Tinubu,Lagos,Electronics,Pressure Cooker,3.0,81608.22,0,,POS Card,Returned,2.5,8.0,0,
JO-2023-10649,2023-11-27,Ngozi Adeyemi,Edo,Beauty,Ankara Dress,1.0,36658.04,25,,Jumia Pay,Completed,,10.0,1,
JO-2023-10650,2023-11-03,Amaka Eze,Rivers,Groceries,Pressure Cooker,4.0,12857.19,10,,USSD,Completed,,4.0,0,
JO-2023-10651,2023-05-16,Bola Tinubu,Rivers,Electronics,"Smart TV 43""",1.0,7081.39,25,,POS Card,Processing,,2.0,0,
JO-2023-10652,2023-06-06,Emeka Obi,Kano,Fashion,Laptop HP,5.0,97959.55,0,,Cash,Returned,1.8,14.0,1,
JO-2023-10653,2023-05-05,Hauwa Ibrahim,Kano,Fashion,Laptop HP,2.0,42643.25,0,,Jumia Pay,Completed,4.3,12.0,0,
JO-2023-10654,2023-03-16,Fatima Musa,Lagos,Beauty,Shea Butter,5.0,59335.04,25,,Jumia Pay,Returned,4.3,,0,
JO-2023-10655,2023-07-26,Hauwa Ibrahim,Abuja,,Rice 50kg,2.0,26308.04,5,,Bank Transfer,Processing,2.4,1.0,0,
JO-2023-10656,2023-04-12,Rotimi Adesanya,Edo,Electronics,Rice 50kg,1.0,35760.74,0,,Bank Transfer,Processing,1.2,,0,
JO-2023-10657,2023-09-16,Rotimi Adesanya,Lagos,Sports,Pressure Cooker,1.0,6392.59,15,,Jumia Pay,Completed,4.0,10.0,0,
JO-2023-10658,2023-05-12,Fatima Musa,Kano,Groceries,Rice 50kg,2.0,47238.55,30,,POS Card,Cancelled,,,0,
