order_id,order_date,customer_name,state,category,product_name,quantity,unit_price,discount_pct,total_revenue,payment_method,order_status,customer_rating,delivery_days,is_return,empty_notes
JO-2023-10659,2023-02-26,Fatima Musa,Lagos,Sports,Shea Butter,4.0,6349.46,30,,Jumia Pay,Completed,,,0,
JO-2023-10660,2023-11-20,Ngozi Adeyemi,Delta,Beauty,Ankara Dress,,22372.37,10,,Bank Transfer,Completed,,,0,
JO-2023-10661,2023-07-10,Bola Tinubu,Edo,Beauty,Ankara Dress,2.0,7149.86,25,,Cash,Cancelled,,,0,
JO-2023-10662,2023-04-22,Rotimi Adesanya,Delta,Beauty,Ankara Dress,4.0,104075.9,25,,Bank Transfer,Shipped,,,0,
JO-2023-10663,2023-05-25,Rotimi Adesanya,Abuja,Sports,Pressure Cooker,2.0,243855.18,20,,USSD,Cancelled,4.1,4.0,1,
JO-2023-10664,2023-09-19,Fatima Musa,Enugu,Groceries,Shea Butter,5.0,40917.31,-5,,Cash,Shipped,1.3,,1,
JO-2023-10665,2023-11-13,Chidi Okonkwo,,Computing,Wireless Earbuds,1.0,16774.18,20,,Bank Transfer,Processing,2.2,,0,
JO-2023-10666,2023-10-10,Rotimi Adesanya,Kano,Electronics,Laptop HP,3.0,6129.32,10,,Bank Transfer,Cancelled,2.4,,0,
JO-2023-10667,2023-04-30,Amaka Eze,Edo,Electronics,Rice 50kg,5.0,32173.97,-5,,Cash,Returned,1.8,11.0,0,
JO-2023-10668,2023-12-29,Fatima Musa,Enugu,Sports,Wireless Earbuds,4.0,2071.08,10,,Jumia Pay,Cancelled,,11.0,0,
JO-2023-10669,2023-02-10,Amaka Eze,Abuja,Home & Kitchen,Football,1.0,,25,,Jumia Pay,Processing,,11.0,0,
JO-2023-10670,2023-07-10,Amaka Eze,Enugu,Home & Kitchen,Rice 50kg,1.0,22822.88,5,,POS Card,Returned,,11.0,0,
JO-2023-10671,2023-07-29,Bola Tinubu,Lagos,Groceries,Ankara Dress,3.0,20859.2,15,,USSD,Shipped,4.9,9.0,0,
JO-2023-10672,2023-12-30,Amaka Eze,Kano,Sports,Ankara Dress,1.0,32152.28,15,,Cash,Shipped,,11.0,1,
JO-2023-10673,2023-07-07,Rotimi Adesanya,Lagos,Home & Kitchen,Ankara Dress,5.0,56396.23,25,,Jumia Pay,Completed,,5.0,0,
JO-2023-10674,2023-03-10,Bola Tinubu,Delta,Sports,Ankara Dress,5.0,74018.91,20,,POS Card,Shipped,1.7,,0,
JO-2023-10675,2023-06-12,Amaka Eze,Oyo,Sports,Wireless Earbuds,,68817.6,10,,USSD,Cancelled,1.6,10.0,1,
JO-2023-10676,2023-10-18,Amaka Eze,Abuja,Groceries,Ankara Dress,1.0,15795.26,10,,Jumia Pay,Completed,1.9,,0,
JO-2023-10677,2023-02-17,Bola Tinubu,Edo,Home & Kitchen,Ankara Dress,2.0,47086.58,10,,POS Card,Completed,,9.0,1,
JO-2023-10678,2023-02-09,Ngozi Adeyemi,Abuja,Beauty,Rice 50kg,3.0,9658.08,0,,Bank Transfer,Cancelled,,14.0,0,
JO-2023-10679,2023-10-06,Emeka Obi,Rivers,,Laptop HP,3.0,27669.67,-5,,POS Card,Completed,,,0,
JO-2023-10680,2023-09-28,Emeka Obi,Edo,Sports,Pressure Cooker,1.0,,10,,Jumia Pay,Shipped,,3.0,0,
JO-2023-10681,2023-08-02,Emeka Obi,Rivers,Home & Kitchen,Ankara Dress,1.0,8989.34,10,,Cash,Cancelled,,,0,
JO-2023-10682,2023-05-11,Fatima Musa,Abuja,,Football,3.0,6057.88,30,,Bank Transfer,Returned,3.1,4.0,1,
JO-2023-10683,2023-10-24,Chidi Okonkwo,Rivers,Groceries,Shea Butter,1.0,31351.26,25,,Jumia Pay,Processing,1.3,7.0,1,
JO-2023-10684,2023-10-09,Amaka Eze,Abuja,Groceries,"Smart TV 43""",5.0,28373.52,5,,POS Card,Returned,,,0,
JO-2023-10685,2023-05-03,Amaka Eze,Kano,Beauty,Shea Butter,,2532.12,5,,Cash,Returned,2.2,5.0,1,
JO-2023-10686,2023-07-11,Amaka Eze,Rivers,Fashion,Wireless Earbuds,5.0,3348.76,25,,USSD,Cancelled,2.5,,0,
JO-2023-10687,2023-06-19,Emeka Obi,Delta,Sports,Wireless Earbuds,3.0,32045.85,20,,Jumia Pay,Completed,3.6,,0,
JO-2023-10688,2023-04-05,Emeka Obi,Enugu,Electronics,Pressure Cooker,4.0,6602.23,5,,USSD,Returned,,2.0,0,
JO-2023-10689,2023-07-14,Chidi Okonkwo,Delta,Home & Kitchen,Rice 50kg,4.0,94892.76,-5,,Bank Transfer,Completed,3.8,14.0,1,
JO-2023-10690,2023-09-30,Fatima Musa,Rivers,Groceries,"Smart TV 43""",4.0,8669.73,5,,Bank Transfer,Shipped,,6.0,0,
JO-2023-10691,2023-04-13,Fatima Musa,Rivers,Beauty,Football,4.0,36057.9,15,,Jumia Pay,Cancelled,3.4,,0,
JO-2023-10692,2023-10-28,Chidi Okonkwo,Oyo,Home & Kitchen,Laptop HP,4.0,31566.69,15,,Jumia Pay,Completed,,1.0,0,
JO-2023-10693,2023-04-03,Hauwa Ibrahim,Edo,Electronics,"Smart TV 43""",4.0,13382.57,0,,Jumia Pay,Returned,4.2,4.0,0,
JO-2023-10694,2023-10-13,Ngozi Adeyemi,Abuja,Fashion,Ankara Dress,5.0,6307.57,10,,Bank Transfer,Returned,4.2,,1,
JO-2023-10695,2023-02-22,Bola Tinubu,Enugu,Computing,Rice 50kg,3.0,16208.43,5,,Bank Transfer,Completed,5.0,,0,
JO-2023-10696,2023-10-03,Chidi Okonkwo,Rivers,Groceries,Shea Butter,2.0,29792.44,30,,Bank Transfer,Completed,3.6,14.0,0,
JO-2023-10697,2023-11-01,Emeka Obi,Rivers,Computing,Laptop HP,5.0,32321.6,5,,Jumia Pay,Returned,,12.0,1,
JO-2023-10698,2023-09-07,Chidi Okonkwo,Enugu,Electronics,Ankara Dress,1.0,37415.98,25,,Bank Transfer,Returned,3.0,13.0,0,
JO-2023-10699,2023-03-07,Bola Tinubu,Rivers,Groceries,Laptop HP,1.0,7464.02,10,,Bank Transfer,Processing,3.8,,0,
JO-2023-10700,2023-10-31,Ngozi Adeyemi,Kano,Fashion,Football,3.0,65235.11,0,,Bank Transfer,Processing,2.4,9.0,0,
JO-2023-10701,2023-02-20,Amaka Eze,Lagos,Groceries,Pressure Cooker,5.0,11851.78,-5,,Cash,Cancelled,2.9,11.0,0,
JO-2023-10702,2023-07-18,Amaka Eze,Delta,Computing,Rice 50kg,3.0,73091.46,5,,POS Card,Processing,4.2,,0,
JO-2023-10703,2023-02-20,Bola Tinubu,Enugu,Sports,Rice 50kg,3.0,109015.98,15,,USSD,Completed,2.2,,0,
JO-2023-10704,2023-05-18,Amaka Eze,Kano,Sports,Wireless Earbuds,3.0,41376.39,5,,Bank Transfer,Completed,,10.0,0,
JO-2023-10705,2023-08-09,Chidi Okonkwo,Lagos,Beauty,Wireless Earbuds,3.0,5239.65,30,,POS Card,Processing,,,0,
JO-2023-10706,2023-02-13,Bola Tinubu,Enugu,Sports,Rice 50kg,4.0,60877.2,20,,USSD,Returned,,,1,
JO-2023-10707,2023-02-24,Emeka Obi,Oyo,Sports,Rice 50kg,,27203.38,-5,,Bank Transfer,Cancelled,,,0,
JO-2023-10708,2023-10-11,Chidi Okonkwo,Delta,Sports,Wireless Earbuds,1.0,30502.12,25,,Jumia Pay,Processing,3.8,,0,
JO-2023-10709,2023-08-20,Hauwa Ibrahim,Oyo,Home & Kitchen,Ankara Dress,2.0,21532.07,10,,POS Card,Processing,1.2,2.0,0,
JO-2023-10710,2023-04-03,Fatima Musa,Delta,Computing,"Smart TV 43""",5.0,4118.18,30,,Bank Transfer,Shipped,4.8,,0,
JO-2023-10711,2023-01-31,Emeka Obi,Kano,Home & Kitchen,Shea Butter,2.0,53260.14,20,,Bank Transfer,Completed,2.5,,0,
JO-2023-10712,2023-10-13,Emeka Obi,Lagos,Home & Kitchen,Football,1.0,46415.67,-5,,POS Card,Completed,2.1,1.0,0,
JO-2023-10713,2023-04-30,Ngozi Adeyemi,Oyo,Computing,Rice 50kg,3.0,15570.67,25,,Jumia Pay,Returned,,,0,
JO-2023-10714,2023-04-21,Emeka Obi,Edo,Fashion,Ankara Dress,3.0,9732.78,20,,Bank Transfer,Completed,,13.0,1,
JO-2023-10715,2023-01-06,Rotimi Adesanya,Enugu,Fashion,Ankara Dress,3.0,28150.55,5,,USSD,Returned,,13.0,0,
JO-2023-10716,2023-05-11,Rotimi Adesanya,Kano,Sports,Football,5.0,31864.35,5,,Cash,Processing,,2.0,0,
JO-2023-10717,2023-05-17,Hauwa Ibrahim,rivers,Electronics,Rice 50kg,3.0,54704.54,15,,POS Card,Returned,4.0,6.0,0,
JO-2023-10718,2023-05-17,Emeka Obi,Edo,Fashion,Wireless Earbuds,4.0,181331.09,20,,POS Card,Processing,1.3,12.0,0,
JO-2023-10719,2023-10-20,Rotimi Adesanya,Enugu,Electronics,Shea Butter,2.0,11649.0,5,,Bank Transfer,Cancelled,1.3,9.0,0,
JO-2023-10720,2023-09-28,Chidi Okonkwo,Kano,Groceries,Wireless Earbuds,4.0,11645.01,0,,USSD,Shipped,4.0,1.0,1,
JO-2023-10721,2023-06-15,Hauwa Ibrahim,Rivers,Sports,Football,5.0,52301.97,0,,USSD,Cancelled,1.6,5.0,0,
JO-2023-10722,2023-04-28,Emeka Obi,,Electronics,Pressure Cooker,4.0,59011.53,0,,Bank Transfer,Cancelled,,,0,
JO-2023-10723,2023-10-22,Amaka Eze,Kano,Electronics,Rice 50kg,3.0,5400.92,20,,POS Card,Cancelled,3.5,,1,
JO-2023-10724,2023-10-16,Hauwa Ibrahim,Kano,Home & Kitchen,Laptop HP,3.0,9718.16,-5,,Cash,Completed,,7.0,0,
JO-2023-10725,2023-04-08,Chidi Okonkwo,Enugu,Home & Kitchen,Laptop HP,5.0,55779.17,5,,POS Card,Shipped,3.9,3.0,1,
JO-2023-10726,2023-11-21,Fatima Musa,Delta,,Wireless Earbuds,4.0,31211.31,25,,Cash,Completed,,,0,
JO-2023-10727,2023-04-22,Hauwa Ibrahim,Edo,Sports,Laptop HP,5.0,3704.6,25,,Bank Transfer,Shipped,3.1,2.0,0,
JO-2023-10728,2023-04-12,Ngozi Adeyemi,Delta,Groceries,Laptop HP,4.0,68206.96,10,,POS Card,Shipped,4.7,2.0,0,
JO-2023-10729,2023-09-04,Chidi Okonkwo,Kano,Fashion,Rice 50kg,1.0,37848.58,0,,POS Card,Processing,,,1,
JO-2023-10730,2023-01-25,Amaka Eze,Kano,Computing,Ankara Dress,3.0,140695.24,30,,Cash,Cancelled,4.7,12.0,0,
JO-2023-10731,2023-08-06,Bola Tinubu,Kano,Home & Kitchen,Shea Butter,3.0,26633.75,-5,,Cash,Returned,,8.0,0,
JO-2023-10732,2023-09-02,Emeka Obi,Oyo,Home & Kitchen,Pressure Cooker,2.0,8879.67,5,,Bank Transfer,Returned,,6.0,1,
JO-2023-10733,2023-01-18,Emeka Obi,Edo,Computing,Football,4.0,30113.37,30,,Bank Transfer,Processing,2.7,13.0,0,
JO-2023-10734,2023-11-09,Bola Tinubu,Kano,Groceries,Wireless Earbuds,3.0,28340.06,20,,Bank Transfer,Cancelled,3.4,,0,
JO-2023-10735,2023-08-11,Ngozi Adeyemi,Oyo,Sports,Laptop HP,2.0,255138.62,0,,USSD,Shipped,1.6,14.0,0,
JO-2023-10736,2023-04-05,Fatima Musa,Abuja,Home & Kitchen,Pressure Cooker,5.0,62480.09,0,,Bank Transfer,Processing,3.1,,0,
JO-2023-10737,2023-08-26,Emeka Obi,Enugu,Fashion,Rice 50kg,4.0,78651.78,30,,Jumia Pay,Processing,,1.0,0,
JO-2023-10738,2023-11-12,Chidi Okonkwo,Rivers,Electronics,Wireless Earbuds,2.0,127226.01,20,,USSD,Completed,1.3,,0,
JO-2023-10739,2023-10-21,Bola Tinubu,,Beauty,Wireless Earbuds,5.0,9906.53,25,,POS Card,Returned,4.4,,0,
JO-2023-10740,2023-12-08,Chidi Okonkwo,Lagos,Home & Kitchen,Pressure Cooker,3.0,16843.2,10,,Bank Transfer,Cancelled,4.9,7.0,0,
JO-2023-10741,2023-02-26,Fatima Musa,Lagos,Groceries,Football,2.0,4663.02,-5,,Jumia Pay,Processing,1.8,7.0,0,
JO-2023-10742,2023-12-02,Amaka Eze,Delta,Beauty,Ankara Dress,3.0,39140.25,15,,USSD,Completed,4.7,,0,
JO-2023-10743,2023-07-22,Bola Tinubu,,Beauty,Rice 50kg,1.0,2461.27,5,,Jumia Pay,Cancelled,,4.0,1,
JO-2023-10744,2023-09-23,Emeka Obi,Lagos,Beauty,Pressure Cooker,5.0,86609.49,30,,Jumia Pay,Cancelled,3.7,14.0,0,
JO-2023-10745,2023-04-26,Chidi Okonkwo,Oyo,Fashion,Wireless Earbuds,2.0,32593.92,30,,Bank Transfer,Processing,3.8,12.0,0,
JO-2023-10746,2023-05-27,Emeka Obi,Lagos,Groceries,Ankara Dress,2.0,15581.67,10,,Jumia Pay,Shipped,3.7,10.0,0,
JO-2023-10747,2023-05-28,Amaka Eze,Abuja,Groceries,"Smart TV 43""",5.0,40881.6,20,,Cash,Returned,,,1,
JO-2023-10748,2023-02-26,Rotimi Adesanya,Rivers,Computing,Rice 50kg,3.0,39178.57,10,,POS Card,Returned,,4.0,0,
JO-2023-10749,2023-02-05,Rotimi Adesanya,Edo,Beauty,Rice 50kg,1.0,36714.83,15,,USSD,Cancelled,1.4,,0,
JO-2023-10750,2023-10-13,Emeka Obi,Abuja,Beauty,Shea Butter,4.0,34992.91,25,,USSD,Returned,1.9,2.0,0,
JO-2023-10751,2023-03-04,Chidi Okonkwo,Lagos,Groceries,Shea Butter,2.0,50330.64,-5,,POS Card,Returned,,5.0,0,
JO-2023-10752,2023-10-18,Ngozi Adeyemi,Abuja,Fashion,Shea Butter,5.0,39644.05,10,,POS Card,Processing,,3.0,1,
JO-2023-10753,2023-05-30,Rotimi Adesanya,,Fashion,"Smart TV 43""",1.0,76013.01,0,,USSD,Returned,,11.0,0,
JO-2023-10754,2023-11-11,Rotimi Adesanya,Lagos,Computing,"Smart TV 43""",3.0,8378.02,5,,Bank Transfer,Shipped,4.0,11.0,0,
JO-2023-10755,2023-06-25,Bola Tinubu,Abuja,Beauty,Ankara Dress,3.0,26269.11,30,,Cash,Cancelled,1.5,,0,
JO-2023-10756,2023-04-15,Rotimi Adesanya,Lagos,Fashion,Ankara Dress,2.0,10653.0,0,,POS Card,Returned,3.0,,0,
JO-2023-10757,2023-02-25,Chidi Okonkwo,Delta,Computing,Laptop HP,5.0,3664.81,5,,USSD,Completed,,14.0,0,
JO-2023-10758,2023-11-07,Fatima Musa,Delta,Fashion,"Smart TV 43""",4.0,75317.46,15,,Bank Transfer,Returned,4.9,,0,
JO-2023-10759,2023-05-28,Emeka Obi,Kano,,Pressure Cooker,1.0,29316.59,20,,Bank Transfer,Shipped,1.3,,0,
JO-2023-10760,2023-05-29,Ngozi Adeyemi,Edo,Electronics,Laptop HP,2.0,21094.0,5,,POS Card,Completed,,7.0,1,
JO-2023-10761,2023-05-06,Bola Tinubu,Enugu,Sports,Football,3.0,86195.05,20,,USSD,Returned,4.3,10.0,0,
JO-2023-10762,2023-02-26,Ngozi Adeyemi,Oyo,Groceries,Pressure Cooker,3.0,5673.74,30,,POS Card,Returned,4.5,,0,
JO-2023-10763,2023-06-20,Bola Tinubu,Oyo,Groceries,Ankara Dress,5.0,41670.71,15,,Jumia Pay,Cancelled,,13.0,0,
JO-2023-10764,2023-03-07,Ngozi Adeyemi,Delta,Beauty,Pressure Cooker,,38178.55,-5,,Bank Transfer,Cancelled,2.7,,0,
JO-2023-10765,2023-07-26,Bola Tinubu,Kano,Groceries,Pressure Cooker,5.0,8299.12,15,,Bank Transfer,Cancelled,1.2,1.0,1,
JO-2023-10766,2023-05-11,Bola Tinubu,Edo,,Rice 50kg,3.0,114605.38,0,,Bank Transfer,Processing,2.5,12.0,0,
JO-2023-10767,2023-08-26,Amaka Eze,Kano,Electronics,Laptop HP,4.0,50397.72,5,,USSD,Processing,,,0,
JO-2023-10768,2023-04-13,Chidi Okonkwo,Oyo,Sports,Football,5.0,15473.91,0,,POS Card,Completed,,,0,
JO-2023-10769,2023-09-05,Fatima Musa,Edo,Electronics,Wireless Earbuds,4.0,26603.39,15,,USSD,Returned,4.6,6.0,0,
JO-2023-10770,2023-09-04,Rotimi Adesanya,Abuja,,Ankara Dress,2.0,63587.29,0,,Cash,Cancelled,4.1,7.0,1,
JO-2023-10771,2023-05-15,Bola Tinubu,Rivers,Computing,Rice 50kg,2.0,133771.25,5,,USSD,Shipped,,,0,
JO-2023-10772,2023-07-26,Rotimi Adesanya,Lagos,Electronics,"Smart TV 43""",4.0,6570.71,-5,,USSD,Cancelled,1.4,2.0,0,
JO-2023-10773,2023-05-04,Fatima Musa,Kano,Fashion,Wireless Earbuds,4.0,35372.67,15,,Bank Transfer,Completed,1.3,4.0,0,
JO-2023-10774,2023-03-10,Fatima Musa,,Sports,Shea Butter,1.0,76671.22,5,,Cash,Shipped,,,0,
JO-2023-10775,2023-06-20,Bola Tinubu,Enugu,Sports,Football,1.0,43341.28,10,,POS Card,Processing,3.9,,0,
JO-2023-10776,2023-06-17,Hauwa Ibrahim,Kano,,Rice 50kg,1.0,92633.58,0,,Jumia Pay,Returned,3.3,6.0,0,
JO-2023-10777,2023-01-06,Ngozi Adeyemi,Delta,Sports,"Smart TV 43""",1.0,66508.42,10,,USSD,Completed,3.1,9.0,1,
JO-2023-10778,2023-10-17,Amaka Eze,Delta,Home & Kitchen,"Smart TV 43""",4.0,179667.55,0,,USSD,Cancelled,,1.0,0,
JO-2023-10779,2023-03-14,Fatima Musa,Lagos,Electronics,Ankara Dress,1.0,104312.86,0,,Bank Transfer,Returned,2.3,14.0,0,
JO-2023-10780,2023-09-28,Bola Tinubu,Rivers,Beauty,Football,4.0,6860.9,10,,Cash,Processing,3.6,,0,
JO-2023-10781,2023-05-27,Ngozi Adeyemi,Lagos,Home & Kitchen,Ankara Dress,5.0,22238.58,20,,Jumia Pay,Returned,5.0,7.0,1,
JO-2023-10782,2023-04-19,Fatima Musa,Rivers,Groceries,Pressure Cooker,3.0,10894.51,10,,Jumia Pay,Returned,,11.0,0,
JO-2023-10783,2023-05-17,Bola Tinubu,Lagos,Computing,Shea Butter,2.0,20640.55,30,,Cash,Completed,2.6,,0,
JO-2023-10784,2023-08-29,Emeka Obi,Oyo,Sports,Pressure Cooker,5.0,,10,,Cash,Completed,1.1,1.0,0,
JO-2023-10785,2023-09-15,Amaka Eze,Rivers,Home & Kitchen,Wireless Earbuds,4.0,22013.22,15,,Bank Transfer,Shipped,1.1,,0,
JO-2023-10786,2023-10-14,Chidi Okonkwo,Edo,Fashion,Football,2.0,34762.53,10,,POS Card,Shipped,,2.0,0,
JO-2023-10787,2023-07-01,Fatima Musa,Edo,Sports,Ankara Dress,5.0,37285.11,15,,USSD,Cancelled,4.1,,0,
JO-2023-10788,2023-12-30,Fatima Musa,,Fashion,Laptop HP,2.0,102240.26,20,,Bank Transfer,Returned,,7.0,0,
JO-2023-10789,2023-04-25,Rotimi Adesanya,Rivers,Sports,Pressure Cooker,2.0,44331.84,10,,Cash,Cancelled,2.1,,1,
JO-2023-10790,2023-04-24,Emeka Obi,Lagos,Beauty,"Smart TV 43""",1.0,82597.34,-5,,Bank Transfer,Returned,3.4,7.0,0,
JO-2023-10791,2023-07-30,Rotimi Adesanya,Oyo,Computing,"Smart TV 43""",1.0,,-5,,POS Card,Completed,,1.0,1,
JO-2023-10792,2023-03-09,Emeka Obi,Edo,Home & Kitchen,Shea Butter,2.0,8986.04,30,,Jumia Pay,Processing,4.3,11.0,0,
JO-2023-10793,2023-02-13,Fatima Musa,,Sports,Ankara Dress,1.0,169171.39,-5,,Bank Transfer,Processing,,1.0,0,
JO-2023-10794,2023-02-28,Chidi Okonkwo,Abuja,Computing,"Smart TV 43""",3.0,5135.73,0,,Bank Transfer,Shipped,3.1,6.0,0,
JO-2023-10795,2023-05-06,Bola Tinubu,Lagos,Computing,Rice 50kg,5.0,8349.59,0,,Cash,Returned,1.8,11.0,0,
JO-2023-10796,2023-06-18,Fatima Musa,,Home & Kitchen,Laptop HP,1.0,42918.18,15,,POS Card,Processing,,,0,
JO-2023-10797,2023-03-04,Emeka Obi,Kano,Groceries,"Smart TV 43""",3.0,24207.37,15,,POS Card,Processing,,14.0,1,
JO-2023-10798,2023-06-05,Chidi Okonkwo,Lagos,Groceries,Football,4.0,21963.89,0,,Bank Transfer,Processing,3.1,,0,
JO-2023-10799,2023-10-31,Amaka Eze,Edo,Beauty,"Smart TV 43""",1.0,38080.1,20,,POS Card,Processing,4.0,10.0,0,
JO-2023-10008,2023-11-13,Bola Tinubu,Kano,Fashion,Laptop HP,4.0,10665.75,30,,Cash,Completed,4.7,,0,
JO-2023-10510,2023-03-07,Emeka Obi,Rivers,Fashion,Rice 50kg,3.0,24868.18,10,,Cash,Processing,,,0,
JO-2023-10175,2023-07-27,Chidi Okonkwo,,Sports,Ankara Dress,4.0,8404.4,-5,,Jumia Pay,Completed,1.8,4.0,1,
JO-2023-10735,2023-08-11,Ngozi Adeyemi,Oyo,Sports,Laptop HP,2.0,255138.62,0,,USSD,Shipped,1.6,14.0,0,
JO-2023-10242,2023-08-06,Fatima Musa,Rivers,Sports,"Smart TV 43""",4.0,8324.51,5,,Jumia Pay,Returned,1.2,,0,
JO-2023-10764,2023-03-07,Ngozi Adeyemi,Delta,Beauty,Pressure Cooker,,38178.55,-5,,Bank Transfer,Cancelled,2.7,,0,
JO-2023-10540,2023-04-16,Rotimi Adesanya,Abuja,Fashion,Rice 50kg,1.0,6171.3,0,,POS Card,Processing,3.9,4.0,0,
JO-2023-10430,2023-01-21,Hauwa Ibrahim,Delta,Groceries,Wireless Earbuds,4.0,14603.51,15,,Cash,Returned,2.3,,0,
JO-2023-10084,2023-04-16,Ngozi Adeyemi,Oyo,Fashion,Ankara Dress,5.0,71297.23,25,,USSD,Completed,1.7,,0,
JO-2023-10642,2023-09-29,Hauwa Ibrahim,Kano,Computing,Pressure Cooker,1.0,61907.98,15,,USSD,Processing,1.3,,0,
JO-2023-10255,2023-07-22,Hauwa Ibrahim,Enugu,Beauty,"Smart TV 43""",3.0,35754.29,20,,Bank Transfer,Shipped,3.7,6.0,1,
JO-2023-10111,2023-10-12,Chidi Okonkwo,Enugu,Computing,Football,1.0,13637.7,10,,Cash,Cancelled,4.6,,0,
JO-2023-10289,2023-06-08,Hauwa Ibrahim,Lagos,Beauty,Rice 50kg,2.0,216922.2,10,,USSD,Cancelled,,6.0,0,
JO-2023-10349,2023-02-28,Bola Tinubu,Oyo,Sports,Pressure Cooker,3.0,35380.39,25,,Jumia Pay,Completed,4.5,7.0,1,
JO-2023-10703,2023-02-20,Bola Tinubu,Enugu,Sports,Rice 50kg,3.0,109015.98,15,,USSD,Completed,2.2,,0,
JO-2023-10521,2023-12-27,Ngozi Adeyemi,,Beauty,Football,4.0,81319.68,20,,Bank Transfer,Cancelled,,7.0,1,
JO-2023-10437,2023-10-15,Rotimi Adesanya,Kano,Electronics,Shea Butter,1.0,5867.1,20,,USSD,Processing,2.7,13.0,0,
JO-2023-10565,2023-03-13,Ngozi Adeyemi,Enugu,Fashion,Rice 50kg,1.0,10655.55,5,,POS Card,Completed,2.4,4.0,0,
JO-2023-10224,2023-03-25,Ngozi Adeyemi,Enugu,Electronics,Football,4.0,247240.59,15,,Cash,Cancelled,4.3,10.0,1,
JO-2023-10371,2023-11-01,Amaka Eze,Lagos,Home & Kitchen,Pressure Cooker,5.0,18137.87,15,,USSD,Processing,2.8,,0,
JO-2023-10301,2023-10-31,Amaka Eze,Kano,Computing,Football,3.0,16299.13,30,,Jumia Pay,Completed,4.2,4.0,0,
JO-2023-10537,2023-01-27,Fatima Musa,Enugu,Computing,Shea Butter,1.0,116773.11,20,,USSD,Shipped,,14.0,0,
JO-2023-10341,2023-03-03,Fatima Musa,Edo,Sports,Ankara Dress,5.0,23145.84,15,,Jumia Pay,Returned,4.5,,0,
JO-2023-10135,2023-07-19,Hauwa Ibrahim,Abuja,Home & Kitchen,Shea Butter,2.0,16881.0,15,,Bank Transfer,Returned,1.9,10.0,1,
JO-2023-10708,2023-10-11,Chidi Okonkwo,Delta,Sports,Wireless Earbuds,1.0,30502.12,25,,Jumia Pay,Processing,3.8,,0,
