staff_id,name,ministry,grade_level,years_of_service,basic_salary,housing_allowance,transport_allow,tax_deduction,pension,net_pay,bank,bank_account,employment_date,status,dept_code
LGS10273,Emeka Chisom,Transport,GL-12,21,213212.55,94280.53,52143.25,19834.3,45421.71,,UBA,7189991406,2006-07-23,ACTIVE,LAGOS_GOV
LGS10274,Ngozi Williams,Finance,GL-14,10,363614.01,90574.13,99422.28,15319.93,35404.51,,Sterling,7290997723,2019-04-16,Deceased,LAGOS_GOV
LGS10275,Rotimi Cole,Justice,GL-12,6,509196.81,187335.51,,65809.85,23687.39,,Zenith,1702994499,2012-05-31,ACTIVE,LAGOS_GOV
LGS10276,Rotimi Cole,,GL-08,17,787104.49,175909.83,95416.78,66622.22,8051.54,,Sterling,1507698434,2014-12-27,RETIRED,LAGOS_GOV
LGS10277,Ngozi Williams,Agriculture,GL-08,12,384568.45,179925.14,51925.7,18348.71,9334.67,,Access,4338038293,2010-02-27,ACTIVE,LAGOS_GOV
LGS10278,Rotimi Cole,Transport,GL-14,1,638948.26,84132.03,68067.81,36798.4,14267.75,,Ecobank,6526350277,2016-03-19,RETIRED,LAGOS_GOV
LGS10279,Rotimi Cole,Finance,GL-14,25,359709.15,52096.4,21549.49,44974.03,20919.15,,GTBank,9396482779,2021-07-04,RETIRED,LAGOS_GOV
LGS10280,Emeka Chisom,Works,GL-08,17,784801.38,146406.52,93228.18,60780.53,,,First Bank,3630047414,2001-10-29,RETIRED,LAGOS_GOV
LGS10281,Babatunde Raji,Health,GL-14,32,541303.74,131857.67,82709.47,49916.4,,,UBA,6806695461,2020-02-10,RETIRED,LAGOS_GOV
LGS10282,Emeka Chisom,Transport,GL-06,34,405280.46,122751.41,79429.64,19818.3,5098.42,,UBA,9658529844,2019-07-03,active,LAGOS_GOV
LGS10283,Emeka Chisom,Works,GL-10,21,758494.52,163279.15,28977.48,63176.7,15631.71,,GTBank,1015295167,2020-07-10,Active,LAGOS_GOV
LGS10284,Ngozi Williams,Health,GL-06,21,692856.1,63623.07,87541.75,64047.34,21156.29,,Access,6664100090,2005-02-07,Active,LAGOS_GOV
LGS10285,Ngozi Williams,Justice,GL-06,9,402172.32,71788.45,44841.77,14476.33,40946.91,,Sterling,8288537185,2011-08-16,ACTIVE,LAGOS_GOV
LGS10286,Ngozi Williams,Finance,GL-08,6,699131.45,191891.41,18348.62,75384.31,42961.2,,UBA,9992248173,2018-09-28,Deceased,LAGOS_GOV
LGS10287,Fatima Bello,Housing,GL-16,22,745439.11,64838.11,27913.88,62903.79,47934.98,,First Bank,5594917783,2007-09-03,Active,LAGOS_GOV
LGS10288,Aisha Mohammed,Housing,GL-14,32,640164.39,180644.04,98407.74,77860.08,,,Zenith,5046655291,1996-01-12,active,LAGOS_GOV
LGS10289,Fatima Bello,Justice,GL-08,18,378948.32,39695.72,55168.62,53952.29,40147.36,,UBA,6535475678,2021-02-16,ACTIVE,LAGOS_GOV
LGS10290,Babatunde Raji,Works,GL-06,2,383329.88,53931.9,47404.42,11316.79,8289.29,,UBA,1558759271,2010-09-21,RETIRED,LAGOS_GOV
LGS10291,Fatima Bello,Health,GL-06,13,307413.31,56786.65,54366.58,79663.72,8404.14,,First Bank,3693771616,2007-12-23,Deceased,LAGOS_GOV
LGS10292,Aisha Mohammed,Health,GL-12,20,241665.69,66909.07,30876.44,28903.58,40305.09,,Access,6809803740,2014-07-08,Active,LAGOS_GOV
LGS10293,Emeka Chisom,Agriculture,GL-10,26,638007.71,,36786.45,39233.41,32253.85,,Zenith,6498589487,2017-04-19,ACTIVE,LAGOS_GOV
LGS10294,Emeka Chisom,Education,GL-06,8,694052.7,,42323.97,37163.77,,,Zenith,5291751821,2006-02-03,RETIRED,LAGOS_GOV
LGS10295,Aisha Mohammed,Works,GL-10,9,697391.48,,,69134.41,39802.99,,UBA,3888875292,2013-06-04,Active,LAGOS_GOV
LGS10296,Babatunde Raji,Works,GL-12,4,76347.65,132273.74,16956.73,33849.91,37242.97,,UBA,7847236230,2004-09-21,ACTIVE,LAGOS_GOV
LGS10297,Ngozi Williams,Justice,GL-06,23,119545.57,190532.53,85789.75,60494.33,11977.29,,UBA,4690095561,2000-10-08,ACTIVE,LAGOS_GOV
LGS10298,Rotimi Cole,Agriculture,GL-14,12,55985.21,53353.2,62601.87,13259.13,8796.41,,Sterling,1881370031,1998-09-02,ACTIVE,LAGOS_GOV
LGS10299,Aisha Mohammed,Finance,GL-14,21,362963.99,147308.76,28366.49,48603.42,44409.66,,UBA,6135114009,2008-07-31,RETIRED,LAGOS_GOV
LGS10300,Fatima Bello,Health,GL-12,12,553171.89,88641.52,76350.91,73034.69,42431.24,,UBA,6451715546,1996-09-04,Deceased,LAGOS_GOV
LGS10301,Ngozi Williams,Education,GL-06,6,257752.43,102437.26,53981.09,68234.03,29931.31,,GTBank,6552956173,1996-02-04,active,LAGOS_GOV
LGS10302,Ngozi Williams,Education,GL-06,11,108432.51,102312.55,75316.39,69806.48,47043.2,,Zenith,3626098042,2008-09-22,active,LAGOS_GOV
LGS10303,Ngozi Williams,Housing,GL-06,27,198755.13,,67514.9,43336.84,,,Sterling,7746750593,2011-03-31,RETIRED,LAGOS_GOV
LGS10304,Fatima Bello,Agriculture,GL-16,32,397207.77,140498.2,33604.85,64911.02,28598.17,,UBA,6704383666,2021-10-21,active,LAGOS_GOV
LGS10305,Aisha Mohammed,Transport,GL-06,15,161331.17,184995.73,42688.11,31346.14,14680.18,,GTBank,3039411947,1997-01-21,RETIRED,LAGOS_GOV
LGS10306,Emeka Chisom,Housing,GL-16,24,264300.35,96113.32,90029.32,23760.74,29590.8,,Sterling,1991833457,2015-07-09,Deceased,LAGOS_GOV
LGS10307,Ngozi Williams,Justice,GL-08,13,544879.34,,67947.02,17406.21,20631.28,,UBA,7604873347,2005-11-10,RETIRED,LAGOS_GOV
LGS10308,Fatima Bello,Transport,GL-06,8,375880.77,119955.83,,68122.02,41208.23,,Sterling,8723843056,2009-03-09,RETIRED,LAGOS_GOV
LGS10309,Emeka Chisom,Housing,GL-12,34,319730.53,34668.42,16101.86,60319.78,49740.0,,Sterling,9340017449,1995-09-13,RETIRED,LAGOS_GOV
LGS10310,Rotimi Cole,Finance,GL-16,28,101958.36,43450.13,,69761.44,38870.53,,GTBank,6635091749,2015-03-21,ACTIVE,LAGOS_GOV
LGS10311,Ngozi Williams,Housing,GL-16,10,295072.1,157399.43,96954.2,67943.66,29357.41,,Sterling,3194539325,2001-10-28,active,LAGOS_GOV
LGS10312,Babatunde Raji,Justice,GL-14,20,59947.74,90810.71,84477.43,73398.45,43549.65,,UBA,6454698408,2019-07-27,active,LAGOS_GOV
LGS10313,Fatima Bello,Transport,GL-12,10,59036.77,55668.16,29551.6,24802.98,23614.11,,First Bank,3984110414,2019-03-05,active,LAGOS_GOV
LGS10314,Babatunde Raji,Justice,GL-12,26,330877.27,,42971.69,40117.84,,,Access,2569943781,2014-12-01,active,LAGOS_GOV
LGS10315,Emeka Chisom,Transport,GL-10,17,90302.57,172528.1,42507.41,24623.68,,,GTBank,9697293803,2016-05-19,RETIRED,LAGOS_GOV
LGS10316,Fatima Bello,Housing,GL-08,12,790772.43,124314.8,,70521.87,15706.33,,Ecobank,4614280833,1996-04-13,ACTIVE,LAGOS_GOV
LGS10317,Rotimi Cole,Education,GL-08,23,318058.36,191773.38,99689.49,61246.52,45304.83,,UBA,7275767598,2018-12-03,Deceased,LAGOS_GOV
LGS10318,Fatima Bello,Finance,GL-14,12,84110.72,187841.67,30440.03,76156.05,46927.61,,Sterling,5684787288,2001-01-15,Active,LAGOS_GOV
LGS10319,Emeka Chisom,Works,GL-12,25,506464.63,99029.52,16226.58,66455.99,18717.48,,Access,2135423005,2013-06-26,ACTIVE,LAGOS_GOV
LGS10320,Babatunde Raji,Education,GL-14,31,535166.98,86814.05,,11523.5,19261.92,,GTBank,9698429739,2006-09-05,Deceased,LAGOS_GOV
LGS10321,Ngozi Williams,Finance,GL-12,34,579493.09,,73814.84,72298.04,32635.18,,Sterling,3587644251,1996-10-25,ACTIVE,LAGOS_GOV
LGS10322,Aisha Mohammed,Transport,GL-10,31,237512.72,41564.64,57460.42,28675.8,10738.52,,First Bank,8535613053,2019-09-28,Deceased,LAGOS_GOV
LGS10323,Rotimi Cole,Justice,GL-14,0,748180.28,152735.11,57198.31,48682.6,39666.18,,Ecobank,1755134645,2007-03-16,ACTIVE,LAGOS_GOV
LGS10324,Emeka Chisom,Education,GL-16,22,200172.21,149154.83,56930.1,52847.55,22643.39,,Ecobank,5568824270,1999-09-03,RETIRED,LAGOS_GOV
LGS10325,Emeka Chisom,Health,GL-16,28,153750.31,159178.75,71412.69,16787.53,17830.35,,Zenith,1880455354,2014-03-26,ACTIVE,LAGOS_GOV
LGS10326,Aisha Mohammed,Transport,GL-08,14,529109.94,141397.83,29603.66,8828.93,34190.0,,Sterling,3498549010,2017-01-17,RETIRED,LAGOS_GOV
LGS10327,Babatunde Raji,Education,GL-12,15,415670.97,188211.24,75638.09,20618.42,17467.95,,Ecobank,8280001327,2019-09-07,ACTIVE,LAGOS_GOV
LGS10328,Fatima Bello,Education,GL-16,12,53391.09,98920.77,88378.72,67218.19,34471.03,,Access,5628215780,2013-08-15,ACTIVE,LAGOS_GOV
LGS10329,Rotimi Cole,Health,GL-16,33,612887.37,171004.41,95547.22,55045.17,43300.33,,GTBank,5095338415,2008-06-23,RETIRED,LAGOS_GOV
LGS10330,Rotimi Cole,Finance,GL-08,4,716202.5,,27966.78,59235.16,,,Ecobank,6872605751,2009-06-28,ACTIVE,LAGOS_GOV
LGS10331,Rotimi Cole,Finance,GL-14,14,77873.39,108831.75,82127.81,27868.02,,,Ecobank,9372204075,1996-05-30,RETIRED,LAGOS_GOV
LGS10332,Rotimi Cole,Housing,GL-12,12,364229.85,75334.42,48173.81,55046.54,46718.38,,Access,9006001766,2008-12-24,Deceased,LAGOS_GOV
LGS10333,Emeka Chisom,Education,GL-06,6,610898.24,143483.38,17967.76,29523.85,,,Ecobank,1057992598,2018-11-10,Deceased,LAGOS_GOV
LGS10334,Aisha Mohammed,Education,GL-14,18,227878.21,30239.28,,70803.31,22350.02,,GTBank,8360755337,2020-12-18,active,LAGOS_GOV
LGS10335,Aisha Mohammed,Education,GL-12,3,60109.13,,27651.02,61231.49,13795.74,,Access,6080171039,1995-09-08,Active,LAGOS_GOV
LGS10336,Fatima Bello,Health,GL-10,4,233895.66,172918.85,,46359.41,36683.37,,Zenith,8360868879,2006-09-19,ACTIVE,LAGOS_GOV
LGS10337,Aisha Mohammed,Health,GL-06,2,647356.07,128052.96,77122.13,44908.58,,,GTBank,9585863461,1996-09-12,Active,LAGOS_GOV
LGS10338,Babatunde Raji,Finance,GL-06,1,763336.58,75552.85,16202.21,14633.03,31002.06,,Sterling,6799874388,1998-03-13,Deceased,LAGOS_GOV
LGS10339,Fatima Bello,Justice,GL-12,22,321580.61,194846.44,52973.24,65057.98,47224.82,,Sterling,5622852200,2001-12-05,Active,LAGOS_GOV
LGS10340,Fatima Bello,Housing,GL-10,32,431521.81,29655.98,86158.67,65729.35,5432.26,,Access,4102143935,2004-09-16,ACTIVE,LAGOS_GOV
LGS10341,Ngozi Williams,Justice,GL-12,16,727444.34,155696.37,,50266.36,36742.63,,UBA,7472183843,1997-09-28,Deceased,LAGOS_GOV
LGS10342,Babatunde Raji,Housing,GL-10,16,507093.54,103642.16,66203.19,19698.8,13707.57,,Sterling,2623946523,2005-01-07,active,LAGOS_GOV
LGS10343,Ngozi Williams,Housing,GL-06,20,415730.87,185588.55,57562.44,51244.75,31946.59,,Sterling,8397724831,1998-12-19,ACTIVE,LAGOS_GOV
LGS10344,Ngozi Williams,Health,GL-08,12,497523.03,191650.19,,50603.26,35568.38,,First Bank,3054688171,2002-09-27,RETIRED,LAGOS_GOV
LGS10345,Ngozi Williams,Health,GL-16,13,104758.15,52883.52,16745.41,50578.81,,,Zenith,8097238997,1997-05-31,ACTIVE,LAGOS_GOV
LGS10346,Ngozi Williams,Works,GL-06,17,608634.37,96343.68,91507.61,52345.89,29493.35,,GTBank,2111517367,2010-05-31,active,LAGOS_GOV
LGS10347,Babatunde Raji,Agriculture,GL-14,29,663048.19,33058.78,,11427.22,8379.28,,UBA,3045767001,2013-12-21,ACTIVE,LAGOS_GOV
LGS10348,Emeka Chisom,Works,GL-06,23,793570.16,53594.94,73393.26,19250.76,21129.92,,Ecobank,2406984268,2011-01-23,ACTIVE,LAGOS_GOV
LGS10349,Rotimi Cole,Education,GL-08,14,146109.4,178528.4,54310.88,77937.97,22165.74,,Zenith,9522589401,2017-10-11,Deceased,LAGOS_GOV
LGS10350,Aisha Mohammed,Justice,GL-10,16,213682.99,,15862.7,25273.58,46638.53,,UBA,6151301824,2013-06-21,RETIRED,LAGOS_GOV
LGS10351,Emeka Chisom,Finance,GL-12,22,107731.95,111409.86,93188.69,15330.64,41314.02,,Sterling,3174332349,1995-08-30,Deceased,LAGOS_GOV
LGS10352,Fatima Bello,,GL-10,18,431142.47,,93330.84,41772.9,12590.23,,Access,9002020741,2015-12-11,ACTIVE,LAGOS_GOV
LGS10353,Emeka Chisom,Finance,GL-08,7,190578.01,146688.46,,68123.85,41898.11,,UBA,2614866037,2019-11-05,ACTIVE,LAGOS_GOV
LGS10354,Ngozi Williams,Education,GL-12,4,316848.71,147500.43,50111.07,63508.92,20295.99,,UBA,1213031962,2004-12-21,RETIRED,LAGOS_GOV
LGS10355,Fatima Bello,Works,GL-12,22,695103.47,163069.15,37530.13,13255.47,20474.95,,Sterling,7255306645,2007-04-22,Deceased,LAGOS_GOV
LGS10356,Ngozi Williams,Justice,GL-10,6,328782.58,72265.45,50767.43,74233.52,48797.36,,GTBank,8751113423,2017-05-02,active,LAGOS_GOV
LGS10357,Emeka Chisom,Housing,GL-14,19,701035.55,39856.73,55736.76,45284.65,34609.24,,Access,9371515927,2000-03-22,ACTIVE,LAGOS_GOV
LGS10358,Rotimi Cole,Agriculture,GL-16,16,258609.4,153991.61,47152.76,37606.48,31491.15,,Ecobank,4969184952,2011-07-18,Deceased,LAGOS_GOV
LGS10359,Fatima Bello,Works,GL-10,-1,109192.03,115449.49,19535.19,37264.35,12283.97,,Sterling,5104722874,2018-07-11,Deceased,LAGOS_GOV
LGS10360,Fatima Bello,Finance,GL-10,15,315922.94,119077.81,60586.53,41493.8,49171.3,,Sterling,8288468350,2010-06-26,RETIRED,LAGOS_GOV
LGS10361,Rotimi Cole,Education,GL-14,24,208002.14,109251.48,54525.93,47203.05,38493.33,,Sterling,1116999772,2003-05-30,active,LAGOS_GOV
LGS10362,Rotimi Cole,Transport,GL-14,5,107341.51,56556.89,42028.64,17612.19,11052.27,,Ecobank,8007731681,2014-06-30,active,LAGOS_GOV
LGS10363,Babatunde Raji,Agriculture,GL-12,14,672054.13,,56594.1,35319.96,16649.77,,GTBank,8956729261,2009-02-09,ACTIVE,LAGOS_GOV
LGS10364,Fatima Bello,Finance,GL-16,32,437096.14,23097.83,43294.6,5820.58,28301.48,,Ecobank,6362025314,2003-10-02,active,LAGOS_GOV
LGS10365,Emeka Chisom,Justice,GL-16,8,470846.29,81006.4,16846.84,10418.01,5411.2,,Sterling,6099435369,2000-02-15,Deceased,LAGOS_GOV
LGS10366,Ngozi Williams,Works,GL-06,29,326299.49,36074.56,16117.3,6517.06,11449.82,,Zenith,6222023537,2016-07-11,RETIRED,LAGOS_GOV
LGS10367,Rotimi Cole,Agriculture,GL-06,18,396171.55,73444.18,70560.29,56602.42,15328.57,,UBA,6163699340,2012-02-08,active,LAGOS_GOV
LGS10368,Ngozi Williams,Agriculture,GL-06,6,203330.61,48402.81,79039.65,49430.72,11842.29,,Ecobank,4976292744,2001-06-12,RETIRED,LAGOS_GOV
LGS10369,Fatima Bello,Agriculture,GL-10,23,258077.5,166570.51,97807.18,34734.95,15006.03,,UBA,4573990660,2016-08-06,RETIRED,LAGOS_GOV
LGS10370,Babatunde Raji,Works,GL-12,24,635086.23,,,6357.53,26061.59,,First Bank,7427721502,2014-11-02,RETIRED,LAGOS_GOV
LGS10371,Ngozi Williams,Finance,GL-14,2,644969.05,,54008.47,42230.27,23435.26,,Sterling,9505957872,2019-01-24,Deceased,LAGOS_GOV
LGS10372,Fatima Bello,Transport,GL-16,30,323497.27,187272.99,95116.55,14581.29,17943.06,,First Bank,5488725950,2016-02-08,Active,LAGOS_GOV
LGS10373,Emeka Chisom,Finance,GL-10,6,623941.41,,,68936.2,46397.88,,Access,6480561695,1998-06-15,ACTIVE,LAGOS_GOV
LGS10374,Fatima Bello,Transport,GL-08,8,371503.19,,,52679.44,41375.34,,Sterling,9004952624,2010-03-25,RETIRED,LAGOS_GOV
LGS10375,Babatunde Raji,Justice,GL-10,9,53914.86,177801.06,86921.08,20703.45,26753.29,,Ecobank,7387829877,2001-05-19,Deceased,LAGOS_GOV
LGS10376,Ngozi Williams,Finance,GL-16,7,531519.23,68132.35,26855.41,46156.2,24216.91,,GTBank,7941479845,2020-02-19,ACTIVE,LAGOS_GOV
LGS10377,Fatima Bello,Works,GL-10,10,556846.28,156726.0,77156.57,24909.38,43195.38,,Access,5808413701,2013-07-18,Deceased,LAGOS_GOV
LGS10378,Fatima Bello,Education,GL-10,24,432979.65,,45223.02,39750.59,15857.34,,UBA,9483059533,2017-01-27,ACTIVE,LAGOS_GOV
LGS10379,Rotimi Cole,Agriculture,GL-08,12,186488.17,45222.05,63975.72,21044.16,10206.51,,Access,4064086638,2017-08-15,ACTIVE,LAGOS_GOV
LGS10380,Aisha Mohammed,Justice,GL-06,32,631246.13,167580.63,98931.12,18624.62,25473.29,,GTBank,6086566790,2012-11-15,RETIRED,LAGOS_GOV
LGS10381,Rotimi Cole,Education,GL-12,27,439797.96,167092.38,28222.5,25976.88,39851.75,,Sterling,4363239755,2006-06-01,RETIRED,LAGOS_GOV
LGS10382,Babatunde Raji,Agriculture,GL-14,14,198802.26,,78464.89,9434.85,,,Zenith,3706132087,2009-08-25,active,LAGOS_GOV
LGS10383,Aisha Mohammed,Housing,GL-08,3,598980.56,180273.86,58535.25,57785.0,16115.6,,GTBank,2465199873,1999-12-08,ACTIVE,LAGOS_GOV
LGS10384,Rotimi Cole,Justice,GL-08,30,318275.62,,24217.39,6883.15,45666.1,,First Bank,3878523826,1997-07-23,ACTIVE,LAGOS_GOV
LGS10385,Babatunde Raji,Agriculture,GL-16,8,233551.81,29038.29,76427.23,26575.02,41134.74,,GTBank,4016710555,2012-04-09,active,LAGOS_GOV
LGS10386,Emeka Chisom,Housing,GL-10,21,653875.28,164532.15,31220.05,13860.89,32906.43,,GTBank,8818286648,2005-03-10,ACTIVE,LAGOS_GOV
LGS10387,Ngozi Williams,Agriculture,GL-12,1,428950.02,176893.03,,43041.65,25903.47,,GTBank,1267798492,1998-01-05,Deceased,LAGOS_GOV
LGS10388,Emeka Chisom,Housing,GL-16,21,96618.48,40342.63,91396.04,58789.4,10148.8,,Ecobank,6458803419,2016-09-02,RETIRED,LAGOS_GOV
LGS10389,Ngozi Williams,Finance,GL-12,30,588994.2,84201.24,34913.19,27129.57,43713.41,,UBA,9028969147,2011-07-13,Deceased,LAGOS_GOV
LGS10390,Rotimi Cole,Agriculture,GL-16,19,284044.24,147473.67,87989.04,39874.74,,,GTBank,2041013295,1996-04-14,ACTIVE,LAGOS_GOV
LGS10391,Fatima Bello,Transport,GL-14,14,250029.62,,,30018.6,,,UBA,5623154195,1996-04-26,Deceased,LAGOS_GOV
LGS10392,Aisha Mohammed,Transport,GL-16,4,450191.98,45516.24,67778.73,50970.68,20659.09,,UBA,7027063743,1995-01-19,RETIRED,LAGOS_GOV
LGS10393,Babatunde Raji,Finance,GL-06,30,167772.83,68315.76,,58685.4,26777.95,,Access,7572195864,2004-08-25,ACTIVE,LAGOS_GOV
LGS10394,Rotimi Cole,Finance,GL-14,32,735956.47,,,11154.66,47452.82,,First Bank,9208635587,1995-04-25,ACTIVE,LAGOS_GOV
LGS10395,Fatima Bello,Finance,GL-16,32,643517.16,140180.68,42179.75,62434.71,24611.23,,First Bank,1413335616,2002-01-31,Active,LAGOS_GOV
LGS10396,Fatima Bello,Justice,GL-08,5,345824.77,72552.41,64096.12,52591.14,30826.75,,GTBank,7920018087,2012-08-25,RETIRED,LAGOS_GOV
LGS10397,Emeka Chisom,Justice,GL-06,9,358905.41,57707.43,,33536.74,36522.74,,Access,6165157763,2003-04-16,RETIRED,LAGOS_GOV
LGS10398,Ngozi Williams,Justice,GL-14,25,261578.91,144296.72,65513.75,56688.85,17208.4,,Zenith,3104314481,2003-12-12,ACTIVE,LAGOS_GOV
LGS10399,Babatunde Raji,Housing,GL-14,26,175710.62,73059.05,27947.03,23729.52,7000.15,,Zenith,1806606670,2002-02-27,Active,LAGOS_GOV
LGS10218,Ngozi Williams,Agriculture,GL-06,33,61856.21,,49980.43,50412.43,21992.48,,Zenith,6516757953,2008-05-02,Deceased,LAGOS_GOV
LGS10191,Aisha Mohammed,Finance,GL-10,-1,669178.02,162210.41,93131.78,15511.08,22599.58,,First Bank,7469046822,2013-02-08,Deceased,LAGOS_GOV
LGS10117,Emeka Chisom,Works,GL-10,8,735009.86,46381.44,,38201.35,39334.47,,GTBank,4739365303,2019-09-14,Deceased,LAGOS_GOV
LGS10050,Emeka Chisom,Education,GL-06,4,551561.23,106646.01,16600.9,33697.37,19031.79,,Zenith,5258030621,2018-06-19,Deceased,LAGOS_GOV
LGS10348,Emeka Chisom,Works,GL-06,23,793570.16,53594.94,73393.26,19250.76,21129.92,,Ecobank,2406984268,2011-01-23,ACTIVE,LAGOS_GOV
LGS10282,Emeka Chisom,Transport,GL-06,34,405280.46,122751.41,79429.64,19818.3,5098.42,,UBA,9658529844,2019-07-03,active,LAGOS_GOV
LGS10195,Rotimi Cole,Transport,GL-10,29,138616.45,41371.42,55314.94,51911.13,48047.75,,First Bank,5165948322,2002-02-03,active,LAGOS_GOV
LGS10327,Babatunde Raji,Education,GL-12,15,415670.97,188211.24,75638.09,20618.42,17467.95,,Ecobank,8280001327,2019-09-07,ACTIVE,LAGOS_GOV
LGS10123,Babatunde Raji,Finance,GL-14,5,142694.67,,75791.32,42351.57,,,Ecobank,1782596680,2010-06-19,Active,LAGOS_GOV
LGS10363,Babatunde Raji,Agriculture,GL-12,14,672054.13,,56594.1,35319.96,16649.77,,GTBank,8956729261,2009-02-09,ACTIVE,LAGOS_GOV
LGS10308,Fatima Bello,Transport,GL-06,8,375880.77,119955.83,,68122.02,41208.23,,Sterling,8723843056,2009-03-09,RETIRED,LAGOS_GOV
LGS10161,Babatunde Raji,Works,GL-14,25,583432.77,,37320.7,70303.6,,,Access,8003072746,2020-08-20,Deceased,LAGOS_GOV
